actual,predicted
20269.32017320613,19546.86582552428
20308.56049152975,18938.95706238096
20418.22104091638,19037.559437907967
20894.009412672265,18989.30141885748
20797.149880289744,19237.64778442219
20672.980600851497,19513.505895100247
20978.22015847091,19438.734411192192
21093.419553147625,19635.27266623966
20995.09041170822,19625.1083581809
21037.529520528828,19727.787776629324
21164.53848280607,19679.48584495762
21059.649771592187,19935.293452785892
21039.028404666526,19925.187694888762
20894.140174699904,20062.903530055857
20829.67059173043,19775.966752961605
20896.18943035691,19804.781239171192
21038.63026356745,19537.919360827404
20812.029428031678,19759.002819465688
20977.419972928652,19840.651019857047
21157.088950574835,19526.162488372338
21192.960682932746,19600.552420393782
21179.900093545413,19772.39909644636
21097.19018355652,19929.738994119372
20862.220578251938,19908.79560130475
21020.41921162884,19783.262103100555
20954.169703745854,19553.288778254962
21111.00997337297,19737.30022622195
21233.641335232434,19895.88919400971
21165.85976478683,20130.466513231382
21289.160550160916,19949.3454915768
21320.250685985804,19985.714900308558
21215.42052493355,19890.543564253003
21185.079831177507,20284.508085132642
21312.149295288433,20189.192325345066
21173.321007050392,20178.448370686183
21292.720399987946,20118.949696439
21220.31922178983,19969.244739842376
21218.039668830414,20066.96886294495
21296.428576891103,20158.088527815795
21494.070502485272,20214.995381574878
21390.81924412494,20308.390696061026
21412.83020155326,20022.457078402684
21422.479268189687,20403.117050888206
21318.849385450823,20074.375458390994
21137.58003672012,20013.824832906543
21144.178639935686,19927.244757233988
21126.689706657162,19939.65348815518
20960.588753132426,19991.382555954227
21039.29968708207,19521.505798850794
21089.83042823978,20059.525185729875
21235.229996284626,20110.725350402205
21194.4400503499,19724.8680752361
21208.289115247164,19843.387264077166
21516.918727224886,20112.879996350144
21426.039118016717,20168.518263273938
21486.80052408303,20533.86346514942
21468.429435035967,20117.772838190256
21395.40957679664,20350.490213944187
21345.31015516293,20380.91678127062
21431.538929865717,20025.441184973697
21420.369510698994,20023.253360600836
21428.180102260278,20430.696128687425
21470.020047760216,20234.408663498933
21389.909764947643,20469.31191195367
21439.589577089675,20495.55994941186
21402.140893711898,20200.422246345468
21406.940055293406,20003.20968860324
21687.721258728412,19775.273909382333
21447.698774475266,19832.290056776455
21399.090430291035,20361.132681656247
21407.07081732104,19998.57641914635
21318.230705409613,20298.39618347099
21348.53822074073,20038.009953003348
21266.899778709645,20004.210896367094
21184.58020313161,19873.357140142896
21277.59884491128,19888.195702771685
21393.32909438676,19942.467799257473
21379.109211799183,20140.35368385843
21125.868052722304,20203.24436413598
21028.68844612288,20102.31754719231
21045.68946138783,19882.12990602694
21078.149670994833,20051.00028219672
21128.690170512815,19916.701824796695
21175.428812869028,19985.86127571263
21238.758619358792,20018.540072589716
21168.31106488702,19965.761005225464
21260.40071076885,19940.881089877334
21345.848816649916,19987.72902586859
21493.338625464912,19924.334814201036
21447.300633376188,20066.57852853409
21434.6694118408,19999.837199293423
21284.84930659298,19927.371615917516
21223.801004734687,19786.267678064167
20722.301305335543,19749.603566852213
20815.050616371722,19820.69907644601
20738.039588781365,19816.305862651792
20707.269527173376,19662.514104773483
20709.98039965679,19664.699977474294
20810.528592221923,19598.12844370235
20829.079235097983,19540.34528919089
20902.34890736026,19602.72853473432
20792.608339419403,19726.729970375894
20796.02962053058,19859.56272206315
20699.72045966737,19332.26191810625
20756.599990017694,19309.243897897915
20613.470216571986,19623.482615359673
20623.829691836178,19662.17451383604
20718.14034051579,19677.137983476303
20761.53967198711,19644.57043190631
20719.069336413635,19592.207070689623
20860.460170058963,19527.34910498135
20869.99994306035,19689.593554526804
21105.02809852656,19561.835150180712
21039.7895567677,19919.301451973013
20994.819129292675,19653.15583727315
20978.198690078312,20023.598806554444
20950.44981681037,19885.067172468654
21027.199320345455,19930.71483014652
20820.119108696723,19707.33815684444
20595.889554706915,19828.519426367562
20698.930032485383,19685.09104709755
20609.449772140142,19599.26041349384
20332.858808605703,19476.15284365313
20238.959962729543,19300.64775833478
20250.119623535993,18950.98131390746
20378.68992345667,18907.35070929771
20278.210039413436,19072.17526929894
20261.339786176126,18994.41870298384
20257.288114991414,19047.477835287886
20343.130458627445,19139.979283973167
20323.430280911412,18987.136038713244
20273.028350109285,19015.241092131095
20279.49033628105,19145.59326863734
20157.188806998765,18721.908685714927
19929.740945791425,18135.299495536136
20073.659194747066,18139.89275571591
19966.779778037806,18662.822790107224
20045.037924070857,18634.548917056676
20075.96997445935,18176.898409537367
20070.77852679493,18665.421441447517
19981.848637969004,18707.256507767317
20059.85892165116,18774.55796688757
20105.94960888535,18739.165370018985
20067.080108252045,18970.828842863597
20010.239611342808,18977.9787934345
20051.8297428198,18420.24068795487
20018.940165360847,18688.982026486945
20201.960163924254,18614.676016363836
20199.438603630104,19052.028158682468
20271.890525301635,18788.923249043193
20197.268344305732,18985.61178283884
20093.179818634108,18936.78485138453
20016.779664396745,18905.618600349524
19985.78906384662,18929.07086758994
20060.188754228337,18801.26952645865
20046.88030249011,18554.796766066065
20028.52873016359,18672.52552772514
19979.76034887091,19066.174853568013
19372.969893814698,19015.79243948643
19413.949151938694,18827.41314946194
19227.439563742213,18439.773021874236
19136.47993597982,18386.96370359314
19079.079309191,18076.201889896107
19070.97011180541,18010.85210283015
19193.3399496096,18079.573403369897
18840.409333671476,18157.024533008498
19106.39100791878,18036.838616233064
19124.730870212974,18079.677817824802
19117.17009267464,17943.306684703115
19090.97084701781,18086.47744326196
18950.899343681183,18216.211915563024
18901.600107589733,18287.72703464849
18734.749711996148,18106.41182162451
18791.100339219756,18091.383946806454
18873.30086280248,17820.52797160355
19924.891040736507,17758.11740265136
20260.51032555305,18006.270552682698
20382.99921535255,18498.319280158925
20267.4895048192,18685.42608000402
19716.778394571054,18704.959389759417
19380.86831061842,19026.168503963083
19437.829811195028,18754.768988093063
19375.18894494043,18548.190356162282
19559.028645766637,18287.59822429291
19500.499952530437,18030.957252497454
19407.971180436394,18121.67584876114
19043.99019732686,18216.72227780522
19172.480478693313,17956.973268263304
19259.16984800091,17986.883618331376
19453.749600141895,18014.27631144941
19379.310876319098,17875.044027096126
19277.410175020337,17934.01965323276
19319.948819115714,17882.9082896389
19472.319759738497,18154.892331289186
19422.94831178104,18218.811542739342
19359.05056872348,18404.233073765557
19422.509185568822,18158.475601180868
19376.650747309097,18065.67164332717
19279.27011848808,18315.931623341112
19239.469670284874,18050.65743021349
19166.580574073185,17954.561977440226
19210.698120860485,17807.40297703843
19161.75994409908,17735.838090315578
19109.710802083133,17668.75521846541
19181.389861621163,17309.1820866905
19212.470239085782,17194.24421606906
19185.150733669787,17584.67328302235
19107.679111474616,17901.19252927955
19070.470483759513,17359.905067545555
19148.529559243027,17659.20275959567
19209.070426367205,17789.976497265645
19173.159660568206,17718.713143875182
19318.149377481655,17807.066313609066
19247.219760012475,18137.48927158105
19262.070032673593,17619.19640999074
19200.510392737073,17855.827864049556
19276.7797849468,17926.275418521323
19279.221326686722,17934.937914934304
19288.688887822096,18082.0754469435
19246.220503920675,18045.548928611377
19240.859260787533,18160.350182189017
19316.910065727177,18180.92275731332
19307.259047418698,18241.177704481543
19228.249507644745,18184.145943710984
19222.650160520978,18302.019129102082
19166.609849154,18185.857560102602
19240.160562192097,18126.462324474294
19242.420598430966,17812.95060485276
19220.758990300365,17770.259730337148
19017.619204529252,17668.15312763666
19122.689421244184,17875.58366441914
19116.430408966065,17926.873606005967
18970.00035807655,17288.414344360765
19010.029151910105,17732.6432031627
19037.348657326103,17667.984308003965
19069.199945252167,17773.803966787746
19051.49047303151,17943.8453461901
18955.310122523886,17947.040233342977
19057.029318321594,18045.104923219023
19018.829241202915,17994.78496264318
19124.168788661336,17820.44014636111
19192.13967129621,18015.081376171805
19203.65063307243,17958.94836038225
19480.59875259281,18083.66898717583
19424.800448560563,17975.888873813514
19280.57969043651,17894.62222530877
19275.27894913705,18036.166265210362
19294.459982086642,18206.76387114819
19250.529795816557,17783.733098363962
19210.29997976141,18212.305643946354
19065.90942616863,17979.903463229195
19090.117966330083,17991.508105264023
19105.268796487562,17791.73397795054
19118.288400761754,17880.786822115886
19072.99985074188,17531.775163662784
19104.220748594405,17854.562204722344
19124.600108185336,17557.468926257552
19342.350110954892,17939.824901758257
19455.970602939684,17850.191435156758
19787.848532428143,17757.918332101824
19693.31929647845,18185.390134645597
19520.699758292372,18267.08907851037
19601.47946461957,18314.240499506068
19772.580601947408,18538.79305522086
19724.559711051523,18419.971357211376
19881.97962727876,18505.406777224092
19904.58974802775,18475.854558977982
19803.62975265916,18349.668226471626
19761.059881810914,18476.20781161981
19948.008596219614,18728.365792706554
20130.47041657549,18685.07185152617
20209.528748150802,18729.37285548657
20383.348564650267,18783.67227538112
20286.018679302662,18861.129260035883
20158.170498042073,18716.065379584372
20287.810314248505,19175.619743192645
20255.81069924631,19143.24443132
20284.269981142017,19127.607634821004
20367.118459846766,19268.286108166514
20192.53944291818,18871.684878341526
19869.89097057447,19011.20113097871
19747.989534063312,18402.571225011325
19722.59047394874,18685.904239657324
19500.50971089071,18620.049945365332
19355.490718896446,18356.572266363688
19380.109110189303,18277.739352910645
19449.42859821369,18319.243610817248
19509.858220030772,18138.426074167113
19544.80095649084,18060.90566017058
19685.830730806127,18346.274268769208
20082.72080809515,18210.65160188034
20378.699681816943,18658.008015149284
20443.31954353459,18689.377240077938
20344.270235107153,19129.91646286123
20409.239446122523,19100.509644183167
20168.631460253087,18940.873604338278
20234.8497413832,19253.28067757708
19866.780005319928,19098.132507621038
19849.300830401677,18991.73808141727
19932.859717734187,18921.045592102684
20081.67861521816,18803.795965932935
20027.039604386162,18748.66415790723
20074.3110532132,18769.138173592797
20138.809911263485,18878.85629730503
20169.91956380892,18815.999771288432
20170.83880134649,19072.302127982468
20114.97023712029,18357.961856866343
20082.320715324022,18334.71158768355
20141.050430781812,18769.00936323721
20190.730242923848,18876.780694075285
20174.999766166246,18827.174069635286
20130.339654547854,18896.08077902019
20272.649725730753,18958.350827584472
20248.16014479348,18938.878995498788
20364.71985489204,19028.268503093503
20295.320348313424,19063.558637179234
20378.420592713177,18968.565879116646
20335.729718197566,19076.77438449488
20497.868777452088,19090.330698584003
20547.449054319353,19298.944924467407
20516.989308568,19060.10222597108
20485.778169075744,19281.573091512146
20395.829507437473,19118.800714676003
20467.10847420437,18930.17453813664
20406.409521643796,19005.637889787944
20278.660875657977,18988.78227409104
20329.010111314634,18807.126494293585
20426.339996662242,19067.32536424402
20513.83930987237,19039.030022800875
20543.588646995962,18807.195778651516
20489.170175106105,19187.384422335923
20488.329004450705,18643.90230537688
20412.840281062694,19316.59779819849
20531.730287594077,19206.776235867383
20909.938959979405,19200.821684429735
20870.480054385705,19504.27546211947
21078.62978232019,19320.548958272408
20895.641010509655,19695.095318047857
21361.959869458107,19565.804851139146
21835.16032407,19579.876406650597
21619.551305544002,19758.669083544406
21662.529075851595,20200.7325622021
21624.939872085906,20502.181972692077
21643.56077515592,20184.338516946038
21714.960745590186,20163.37365573882
22128.97089013947,19349.028732724684
21977.31035814445,20104.0857620735
22115.26039395806,20340.21856392244
21980.499390281166,20066.65854708832
21861.010220429114,20498.6455429297
21820.550107071558,20333.930276563508
21797.5886853528,20474.620459941347
21426.19915512517,20560.855089660294
21559.400772830686,20250.211352122544
21526.13061932115,19816.78987732126
21552.18934459007,20199.694272669218
21361.729572155702,20225.454392113836
21256.57933688654,19805.963952436094
21730.699029036005,19795.260982890348
21947.158976577673,20241.138028742134
21673.470149387966,20245.63077781112
21745.600045170533,20345.69495570679
21726.00916108954,20426.829866347867
21786.42902454635,20154.128585217633
21844.21998574603,20105.006951283125
21692.981014914734,20395.435269682508
21769.8593288054,20432.08571919008
21584.14016779091,20636.77318090025
21537.179034820503,20657.02958515176
21497.01947895931,20548.173124651497
21550.130330572792,20195.728475054893
21597.948247575034,20090.44942943015
21548.750498430407,20562.367635502374
21509.880997797103,20409.94204806207
21553.840459148003,20494.867105832585
21643.000645276337,20378.55330641287
21715.85851473516,20291.842468712675
21650.881497031573,20145.738347056227
21731.02886161318,20477.647503297558
21405.230390573844,20424.624476926518
21509.231091003025,20046.25771910479
21561.03822568424,20441.373726496462
21596.180032693843,20295.09005101102
21535.849946151528,20161.68741108391
21691.029342860442,20384.05897327803
21875.130567741926,20333.270611409156
21731.389920943224,20093.451101049654
21618.768685050232,20494.33234768971
21677.890686590938,20430.22187237823
21705.3995041962,20503.772585416325
21623.938664322057,20695.27455072769
21588.349924412018,20719.57677114775
21355.890169369257,20603.596707649318
21418.109474460125,20139.914557646214
21290.819471407063,20071.600180729787
21294.00069685556,20401.526438163957
21268.910000925567,20325.362436245163
21346.980786441407,20245.864978457634
21293.899209908737,20226.311176145668
21331.14101604876,20218.022424931085
21325.188416283167,20049.358925999062
21322.149662894633,20131.842442029658
21267.13007601205,19602.958832036726
21287.769007986204,19486.270311582586
21294.270027599054,19937.053860978864
21060.038154330992,20033.48402550944
20862.220578251938,19716.55785562892
20895.1394307917,19504.934151437792
20922.849270618557,19643.789763084595
20887.3210325422,19501.245491255177
20855.94009758122,19652.131209444644
20918.249179586586,19577.07185390858
20951.80037387194,19898.373672534824
21029.221252593703,19945.742704964578
20832.85962386715,19926.024962200052
20856.080617969128,19714.793544091837
20803.9495057269,19709.754326847655
20557.990035084593,19695.270968532743
20542.279075047532,19636.96866925484
20530.02842956273,19441.072514313233
20506.508829636445,19322.109320079817
20502.180021020024,19520.407007484228
20387.14066345176,19073.560956457488
20432.788321129625,18934.24475020587
20523.619138536433,19037.384763259106
20541.75017192082,18812.387226315936
20517.500646646226,19093.355790268157
20456.22009581347,19073.82248051276
20579.30034224542,19177.612400360078
20373.94931203679,19113.599508651314
20387.439269276067,19251.513438531918
20419.38033411663,19149.444893436492
20411.390188726353,18958.12638529823
20601.631373890643,19266.380300405497
20548.17897966766,19150.160181244388
20491.631233566568,19311.54101590582
20414.079592817172,19310.02261504758
20228.768331262025,19163.539869012595
19992.900956812467,19140.317899074587
19949.710454250955,18888.067213565264
19801.250664424977,18704.837410256023
19875.720615000642,18403.07573223736
19938.749863994046,18655.869958413805
19929.43843662301,18303.611693498384
19992.368150341645,18580.309023159785
19939.998934108793,18594.22346907087
19835.699627855305,18615.188330278088
19724.729506520245,18569.19620248264
19761.629770050768,18572.54429589178
19581.74025346245,18576.817481854654
19597.500005300866,18463.002798500464
19764.490921282362,18294.27391855462
19863.23967221344,18403.83786017456
19775.64082372854,18316.948444481397
19904.410194198754,18423.47265687678
19859.660305665864,18392.780662150963
19899.99941535605,18280.489258835147
19862.14088084687,18435.937010451522
19705.858789427282,18494.56328729044
19382.49990845581,18251.11073940187
19445.230551624907,18289.670900014567
19336.418979581893,18325.417725361003
19348.25977393529,18184.840738962313
19321.141290740885,18185.915134428204
19419.18939140447,18144.363060556272
19409.66913512363,17994.01600385379
19495.890103138197,18203.759272020605
19458.779059025812,18244.425286779886
19468.240765145023,18449.346949136572
19510.141212478648,18261.166729661614
19522.829032503607,18239.683699523983
19698.41901555632,18343.780031883824
19831.220540490704,18163.40259728193
19794.189514932543,18398.54102221921
19772.520100113725,18449.586028963222
19772.520100113725,18375.52495368293
19154.640244445018,18468.545547134654
19274.349953239205,18346.268413753045
19548.02902206864,17941.543349002062
19451.189006406665,17996.667350339547
19624.819510716865,18215.347324842973
19863.060118384445,17976.004998300745
19834.56960973587,18032.710829838234
19645.029074839073,18281.76272485057
19661.23966292203,18282.635122258842
19899.84913660787,18281.29920273768
19829.93829195103,18132.579840528477
20232.349649481654,18450.481846436145
20281.57081869093,18567.0415565347
20266.948891660162,18808.07891025608
20241.050203499693,18479.406602116796
20196.210538052303,18793.298897788918
20077.26978804751,18787.192115931037
20096.39031916342,19006.78254544779
20026.639511615034,18546.23380492785
19978.999196769735,18421.453652136614
19751.108306006074,18823.876719699558
19809.151032900754,18689.094247630066
19773.029486519896,18639.97846871172
19730.60989441983,18712.377695237785
19775.221214236866,18616.25491905576
19751.330796620263,18381.207246869006
19868.25937273708,18458.69448244061
20378.779700371168,18419.246311043207
20214.858764531076,18583.803491972998
20708.3488018194,18746.82861034017
20694.27919798,18975.15765148002
20578.789004167196,19162.71138422555
20677.93979954146,19113.212101748537
20458.98951845851,19417.93056292945
20484.89015829104,19090.35802199276
20577.229618195815,19210.8640129851
20385.669102722823,19186.207564087184
20618.47040037509,19051.141123733792
20467.10847420437,19208.221449023586
20601.018548865595,19372.823518410627
20539.11931799163,19306.15732854405
20659.141294314504,19429.277584253112
20590.198478996594,19408.19464688661
20826.05999842999,19326.178556313018
20876.089159869745,19452.33268623048
20891.22047330668,19416.991808671337
20866.258587732267,19541.865641721182
20762.788742101857,19605.51942577196
20971.890885998837,19608.298606777273
20858.69000350572,19345.9343566826
20894.140174699904,19726.23229400205
20798.199879854954,19794.50568580534
20753.840325732923,19700.622453305616
20783.380833946707,19496.898141754238
21043.33964823446,19643.975171929753
21159.358745173977,19697.228495603198
20936.659302074735,20057.42713827151
20968.438378134793,19610.695260059943
20891.489804050172,19740.354592986918
20835.390942521568,19770.55476635505
20697.06033065737,19227.17023299872
20687.380037268074,19578.139418522278
20697.368694841945,19291.710076162144
20744.889957691932,19411.19046348995
20747.319789399528,19745.590929108585
20589.849129698876,19473.981608492726
20545.319780108122,19511.143396078525
20544.01996651996,19096.177908058664
20610.868637723615,19334.179435899594
20611.668823265874,19376.175515163875
20634.9093340884,19394.34655782537
20621.399860128582,19400.040561043774
20698.570924827392,19265.28638821907
20842.418913589077,19302.441344952676
20807.688909382927,19613.37100244638
20948.868962446395,19607.951209151608
21445.239667686856,19667.211779408168
21230.288362643158,19810.333746165656
21296.088985953655,20069.884660994063
21182.78856818577,20223.319262886438
21211.78846324051,20150.910278000105
21197.551015604444,20081.29803916757
21288.39939805974,20301.452501908014
21195.490049915108,20123.66103277806
21290.928765042103,20069.344047835024
21138.44853078428,20163.34242898595
21164.089598233586,20181.295860213395
21323.519736676746,20196.04074258358
21251.748948552166,20197.738697270815
21351.53794068818,20201.380517324127
21572.500395659103,20261.236347557246
21475.711123470537,20237.20345788068
21451.76996238052,20552.259925933187
21372.34861980311,20295.334010017807
21377.688394543657,20477.928544073373
21447.21085646169,20043.377051152653
21368.47064743123,20077.800642846276
21114.01945168069,19986.550215947795
21199.99060567231,19903.740770684133
21172.31979928654,19593.48151254108
21145.800479412803,19980.03748630262
20913.069441954493,19830.016358833203
20959.810035982762,19926.29234127149
21030.889932200123,19868.796082552013
20932.160697989588,19752.050963608297
21024.720696836503,19735.64715999196
21010.85016354664,19642.29673396306
20801.84950659648,19705.983696438758
20813.528312169372,19471.010187790067
20978.918857066346,19720.80079067495
21327.38014400014,19425.344965063712
21293.179042920703,19703.899310684774
21281.970590312896,19189.593715101386
21847.990616154922,19576.913768472183
22196.779783993836,20101.169964024386
22280.510418467125,20207.659046322788
22291.551027278263,20451.15941017669
22241.74045310859,20389.25432428656
22190.49930332312,20857.43507837481
22124.249795440133,20489.76348341061
22287.489597733278,20594.44726905879
22140.848766261897,20940.810508534218
22215.9705753037,20828.66352895042
22670.928751224114,20830.995777055297
22207.55106206148,21025.399878711396
21896.928792916326,21140.084031965776
21839.139783388702,20953.99405326097
21615.000006313392,20968.910682771933
21487.14987338075,20810.087514337654
21661.9396708912,20876.385814021996
21795.27985731257,19860.72591860751
22435.037956709904,20316.14273746068
22370.010195532905,20396.268633649688
22054.7488019147,20911.279758680706
22104.249060227736,20824.020501133255
21891.969594226368,21042.88490864581
21900.711133357545,20773.91717615544
22013.170380470034,20823.530631447626
21751.18963393403,20527.918672072043
21776.608210769147,20732.633457190972
21925.71985906126,20648.085072126934
21912.060106353263,20718.50920653405
22005.619361291974,20759.185955489633
21985.179499867358,20785.29542423197
22177.309903580204,20840.689732148974
22291.711064386713,20938.650007570115
22636.43880268064,21178.647120086556
23137.319822038575,21213.367365932434
23220.999713038455,21519.92625386055
23459.819967306157,21694.821441661934
23423.159759438313,21742.41101303382
23409.439504896633,22150.583706468715
23334.899294127008,22083.46765619362
23659.73949418769,22084.38884540325
23502.598667064212,22265.004383995765
23405.018967693657,22167.020688509972
23038.770141657038,22290.444429223477
23265.57004774235,22138.88928751939
23380.000483629672,21588.640723548106
23443.470810507344,21921.775529839535
23399.999267170017,22267.805033393677
23496.390398259504,22073.54730714165
23796.69808059772,22182.417429346293
23397.259119605787,22252.64249320387
23370.368982041735,22222.391576362326
23530.220681648625,22351.416615871654
23712.94988107594,22048.860607326893
23728.750618027498,22299.129369865084
23813.490266952856,22361.6199573715
23791.740833579814,22508.682350006606
24207.999304335644,22582.004717414347
24185.529703974567,22716.416371793526
23691.549797000614,22686.282555275237
23538.81974871984,22739.145544537827
23753.579789902218,22529.678437966693
23673.670529311235,22033.436543081814
23255.22033083843,22299.018124557988
23617.90930704802,22059.276681080657
23327.28972478732,22179.331835828452
23208.528528611518,22440.27429283157
23259.730644955904,22403.28034904244
23240.309556343633,22281.90000896978
22702.33896126591,22250.05457605988
22777.65984085725,21984.636935036266
22877.948461039163,21816.324737074014
22927.960057430428,21876.28205425396
22788.82926002397,21639.05631605461
22932.698717178253,21674.256673225846
22850.730442569988,21621.432717404343
22997.570344590906,21364.96154107761
22865.04986043234,21758.07122959747
22596.53881920267,21582.04992702076
22792.949239730584,21456.489105407803
22704.47994550947,21431.58576999502
22569.67990839149,21400.425373976173
22642.77978518504,21505.35702197525
23036.83993799534,21556.15709387645
22861.3494902174,21358.437101400108
22928.779759693232,21824.193878796923
23210.609011021395,21815.647506871173
23129.99910016292,21869.946926765722
23227.600267926075,21889.84812670335
23031.97051621988,21831.81515816894
23163.339513866413,21923.3524808594
23271.02887447821,21897.637249872034
23117.0790311635,21891.774427020937
22966.91933497823,21619.27611978435
22922.16944644534,21904.427116948922
22969.77853453777,21896.497473392326
23152.41990872264,21748.121605464683
23170.92956648556,21408.15594698323
23126.368990141935,21825.78839486528
23299.640386794148,21229.622842472643
23473.729534037106,21821.408842775447
23449.759097866277,21506.50655681523
23622.74945374267,22042.10391867493
23596.778553716187,22031.85568871784
23468.729350234007,22320.308914998273
23659.23986614179,22058.472592194288
23300.02876953295,22581.376279012868
23125.400960803006,22129.337804485676
23021.599330923364,21841.514968278778
23032.358898958682,21984.98823600604
22591.06047574627,21998.083955490347
22614.84940641605,21379.070178358095
22750.59990782447,21562.533206477827
22729.15103194779,21689.462150200845
22682.26015917134,21572.843889940657
22776.260491994322,21580.270002107245
22791.809463250876,21360.757639472664
22840.669573130108,21568.567776469703
22812.319584869445,21293.62792749319
22938.678640352606,21324.351148971877
22900.84938092424,21566.815174964944
22829.91976345506,21756.441583432133
22781.059653575827,21763.07336507262
22604.608983147173,21890.38873986239
22680.320197149373,21503.52049857216
22537.31923405925,21573.548443552256
22229.18925012743,21699.446904430606
22279.669247811726,21453.181021275774
22348.789665286575,20952.409295552883
22155.2599127108,20527.473690843664
22226.369084008977,21064.714360573078
22193.569283464523,21273.117805874623
22040.000016200403,21184.11570518269
22075.86003852599,21238.864009649722
22281.939042410868,21120.186735372255
22319.618023091054,21284.010087609633
22257.80076244337,21040.550708868876
22501.32064301781,21246.278411783984
22468.688686270027,21203.13670102383
22561.117923089303,21170.51059929221
22438.1508736365,21377.959676959203
22479.13989012077,21401.086990802578
22333.820340630147,21506.096705683827
22384.079799372306,21286.601908097735
22753.349813748973,21236.270237489567
22682.029861868934,21413.204922587687
22712.538399421646,21510.2440087992
22694.419076069586,21797.37985644299
22627.05126009949,21617.550841688353
22531.419329439123,21401.7095741879
22664.929311329215,21699.837238841465
22514.48076767991,21154.479565038244
22564.65044950757,21415.22490316388
22768.461610465365,21142.115722574297
22844.83053794986,21474.009265439192
22703.810521994845,21576.612568677498
22778.867925858856,21694.38426712177
22720.639790119018,21421.278989876297
22716.65057244004,21901.97191350462
22736.559579065888,21555.4291202002
22826.180359799033,21824.52956639026
22672.63060925546,21163.71487719916
22595.81084552642,21444.790783114368
22306.891169625007,21704.236307651845
22214.891300657677,21712.1718062246
21967.998930773414,21050.855537315543
21862.710126788403,20722.125654850657
21907.26875145997,20430.73906547262
21929.590024744924,20618.50748214412
21919.499880224226,20757.704636400424
21975.97931780342,20929.97482528878
22063.890433817007,20571.48975068414
21994.650964346845,20605.614736553456
22061.429375356543,20723.31422313172
21944.850148537444,20748.785495112304
21984.051433419976,20614.07133156471
21918.50062413243,20685.816747952584
21887.869131240295,20584.29076768825
21900.9394789879,20505.90185962756
21960.510365101094,20645.046318738398
21883.69840806027,20381.816502087648
21816.13152154064,20514.575090236838
21905.0087152211,20518.859010396012
22176.98007100303,20792.75276315142
22035.819534660106,20879.555329438168
21679.438362529992,20660.44501124677
21306.55970652494,20723.189316120246
20997.48901666295,20563.390311658823
21083.799761592014,20057.653532229808
21075.550043818515,19811.159303444623
21140.210890649305,20132.0883527085
21133.538123895676,19991.673355090315
21150.000477673642,20019.939421452644
21093.400036427083,19446.868980314484
21077.519280921297,19648.444500934085
21076.359987721047,19945.127928267477
21137.94890273838,19664.233527853317
21083.03860949084,19676.966236335527
21089.929963514547,19680.165026832514
21039.418739077384,19842.846650918127
20944.08931758543,19940.133599480538
20952.901116910565,19575.72520019112
20758.19840943016,19740.089165587535
20944.559670550516,19592.011903484195
20917.50949587801,19749.98804624691
20911.689609812107,19804.53532849235
20935.131142856222,19646.358163508045
20992.72108183431,19026.796942364566
20932.7110695089,19725.457480196495
21122.618518751908,19440.984689070792
21259.778127383528,19692.35712215568
21211.91922526815,19990.84389446724
21157.01869038088,20000.280228849748
21197.660309239483,19800.046482767477
21063.551164028722,19956.37736598842
21109.198821706585,19487.00316443897
21255.220973136755,19628.164676617922
21270.699684199353,19769.16322418034
21345.198909855837,19784.366749483284
21377.39954707962,19831.01951826911
21300.269467493952,19858.99868883946
21296.219747981293,20082.398782206194
21199.670531455406,20284.951114688964
21374.109027996084,20109.864663026263
21473.179804816118,20001.019912558328
21476.09950620934,20223.36024799958
21553.018805213145,20191.13423903909
21531.349390394327,20115.151742621343
21630.66998123731,20282.18559538803
22551.26978590334,20342.63668559771
22780.599058971016,20398.653576900037
22784.03790513068,21121.033761043822
22695.41052547317,21299.789356168596
22865.4187264506,21300.81008065299
22969.038850829194,21452.552582874294
22793.768941993385,21757.345207593273
22779.67982143344,21747.54391053661
23302.01947502833,21325.09863936867
23144.800581022682,21170.908740391285
23071.569942201488,21582.60420188418
23258.0697720377,21778.831165238986
23101.811100682764,21868.59636970415
22919.390265440026,21600.87965900058
22966.24991146361,21889.38362875443
22984.820071060207,21736.799955877726
22987.929084642696,21833.29257391404
23124.31973448493,21900.87702548216
23033.43036691649,21669.256489422743
22868.049580379786,21327.02103634215
23139.689151912487,21939.496712092518
23745.490109237173,21786.725678698604
23773.721045502523,21604.993783691032
24008.349108197606,22393.7600927616
23826.77920197054,22610.791880215176
23790.880146203872,22450.741110058745
24045.998813796978,22837.91966720561
23939.609266773343,22743.12110051242
23968.230537449555,23162.962841159933
23853.109209655013,22936.68403151312
23884.1993454799,23016.444965027975
23866.390337984478,23121.17363913341
23791.059700032867,22509.39861365053
23929.659642640556,22961.667385480127
24017.480981739645,22850.785089387507
23999.99985514934,22909.14008381088
23956.66883219992,22982.232153916215
23944.9997849873,23111.981263757687
23933.711313825268,23135.828744589096
24095.748886132966,22513.897217735677
24015.131168586275,22531.74525867219
23734.480727178903,22597.721532467574
23526.428582847133,22458.413132904174
23714.979620012404,22396.847637951494
24044.439427825597,22654.6479029472
24021.07986500776,22907.613876264422
23868.900188246298,22794.50862570196
23794.801055360946,22477.197976426745
23931.230738644263,22305.240055067075
23899.151105087843,22304.691635219817
23950.768927579793,22703.141098480224
23837.78858402881,22700.801043687126
23959.529983431516,22598.236773889905
23785.310074160916,22749.579183340076
23937.57952783688,22333.648593489368
23915.51002024693,22622.956652129586
23850.99945216432,22994.998040823346
