actual,predicted
20308.56049152975,19310.025542555657
20418.22104091638,19396.954967525937
20894.009412672265,19311.528330037465
20797.149880289744,19615.88475605231
20672.980600851497,19887.803416688774
20978.22015847091,19738.026248226146
21093.419553147625,20055.588663196366
20995.09041170822,20078.82917401889
21037.529520528828,20178.255155152805
21164.53848280607,19954.78480159212
21059.649771592187,20434.685346366397
21039.028404666526,20377.150054205835
20894.140174699904,20497.52333149848
20829.67059173043,20196.038790911527
20896.18943035691,20376.2718017814
21038.63026356745,20137.47496757835
20812.029428031678,20328.069405384467
20977.419972928652,20346.15945365571
21157.088950574835,20123.19263148503
21192.960682932746,20216.31080853947
21179.900093545413,20260.9865335343
21097.19018355652,20439.771403739887
20862.220578251938,20465.100203660506
21020.41921162884,20228.799558014893
20954.169703745854,20188.509240126063
21111.00997337297,20296.66505035883
21233.641335232434,20398.94632770818
21165.85976478683,20578.56846522506
21289.160550160916,20497.408182847277
21320.250685985804,20478.9180418049
21215.42052493355,20214.5972404758
21185.079831177507,20738.90613117347
21312.149295288433,20630.744465924538
21173.321007050392,20608.82523708277
21292.720399987946,20650.89743155717
21220.31922178983,20524.59107121947
21218.039668830414,20643.57866135357
21296.428576891103,20603.573287584666
21494.070502485272,20654.771500584942
21390.81924412494,20763.84850002734
21412.83020155326,20565.704994715215
21422.479268189687,20869.014348672932
21318.849385450823,20679.66898098156
21137.58003672012,20679.85438982672
21144.178639935686,20551.639294219924
21126.689706657162,20501.77797657684
20960.588753132426,20557.82023961587
21039.29968708207,20251.35112860225
21089.83042823978,20542.772848077268
21235.229996284626,20536.326475281938
21194.4400503499,20115.335199794445
21208.289115247164,20390.513152761578
21516.918727224886,20591.859351914798
21426.039118016717,20541.73260687233
21486.80052408303,20915.747136012982
21468.429435035967,20441.79138431608
21395.40957679664,20816.29968648647
21345.31015516293,20874.188231288863
21431.538929865717,20552.1525839702
21420.369510698994,20609.61176092065
21428.180102260278,20799.669488911837
21470.020047760216,20728.792566588123
21389.909764947643,20959.466541701207
21439.589577089675,20980.948596002814
21402.140893711898,20512.287730589207
21406.940055293406,20418.90802947949
21687.721258728412,20184.377550387126
21447.698774475266,20551.649052580193
21399.090430291035,20719.38160394232
21407.07081732104,20558.628231846345
21318.230705409613,20886.840921216844
21348.53822074073,20737.930295146325
21266.899778709645,20527.752779947426
21184.58020313161,20483.765995187765
21277.59884491128,20487.161904562236
21393.32909438676,20381.029978249768
21379.109211799183,20590.780077268773
21125.868052722304,20701.363767537085
21028.68844612288,20707.140716817794
21045.68946138783,20371.232584537214
21078.149670994833,20654.349939421216
21128.690170512815,20648.053845374063
21175.428812869028,20515.91588893814
21238.758619358792,20682.29593156664
21168.31106488702,20596.652658480143
21260.40071076885,20648.307562741124
21345.848816649916,20648.24706090744
21493.338625464912,20667.016291053576
21447.300633376188,20639.97001972518
21434.6694118408,20477.128358531114
21284.84930659298,20602.57403149287
21223.801004734687,20349.133801866454
20722.301305335543,19879.49124540954
20815.050616371722,20209.316015896882
20738.039588781365,20094.585022513198
20707.269527173376,20107.343102732113
20709.98039965679,20093.041249918253
20810.528592221923,20079.59422946417
20829.079235097983,19948.728763207648
20902.34890736026,20225.790079707174
20792.608339419403,20224.927440659176
20796.02962053058,20366.39634118668
20699.72045966737,20013.272509715178
20756.599990017694,19898.336590765794
20613.470216571986,20080.181682752514
20623.829691836178,20174.999766166246
20718.14034051579,20181.444187289522
20761.53967198711,20108.701466481903
20719.069336413635,20013.80141284189
20860.460170058963,19980.199475083125
20869.99994306035,20083.995249946605
21105.02809852656,19970.150315675568
21039.7895567677,20252.557261931805
20994.819129292675,20090.435767725772
20978.198690078312,20454.707549971394
20950.44981681037,20300.357613885557
21027.199320345455,20231.23524473865
20820.119108696723,20093.61308983016
20595.889554706915,20115.169307669832
20698.930032485383,19915.255635804464
20609.449772140142,19854.185865553573
20332.858808605703,19835.52007402631
20238.959962729543,19758.05235517525
20250.119623535993,19519.46239820995
20378.68992345667,19189.043343582074
20278.210039413436,19510.530571053478
20261.339786176126,19376.548284526245
20257.288114991414,19533.11239255768
20343.130458627445,19598.417291166385
20323.430280911412,19540.167687033947
20273.028350109285,19673.93528963521
20279.49033628105,19596.916455356633
20157.188806998765,19339.79244472774
19929.740945791425,18560.641048032645
20073.659194747066,18641.98381174751
19966.779778037806,18955.258403214444
20045.037924070857,18805.628585991915
20075.96997445935,18799.841878350937
20070.77852679493,18943.53373334828
19981.848637969004,18953.30673116015
20059.85892165116,18869.454117183468
20105.94960888535,18858.37935411138
20067.080108252045,19260.022728688637
20010.239611342808,19227.814284776636
20051.8297428198,18771.68803313173
20018.940165360847,19192.051846053768
20201.960163924254,19096.92149511135
20199.438603630104,19490.377605420847
20271.890525301635,19354.929613180837
20197.268344305732,19481.341363809468
20093.179818634108,19537.83543892907
20016.779664396745,19378.252094229643
19985.78906384662,19394.68517292679
20060.188754228337,19316.86127392582
20046.88030249011,19174.748321620402
20028.52873016359,19158.224490172728
19979.76034887091,19372.292663611857
19372.969893814698,19362.515762455878
19413.949151938694,19200.454770083525
19227.439563742213,18950.98521725157
19136.47993597982,18822.93601376939
19079.079309191,18535.112201726464
19070.97011180541,18429.560897850148
19193.3399496096,18396.276106800204
18840.409333671476,18525.66610898368
19106.39100791878,18464.777844233842
19124.730870212974,18470.297172803384
19117.17009267464,18439.450020149252
19090.97084701781,18575.699173767545
18950.899343681183,18641.97307755121
18901.600107589733,18737.268344782213
18734.749711996148,18583.298008910937
18791.100339219756,18581.236067385576
18873.30086280248,18410.444270078344
19924.891040736507,18410.21397277594
20260.51032555305,18570.36525404316
20382.99921535255,19093.11866211356
20267.4895048192,19192.115275395532
19716.778394571054,19071.591719354703
19380.86831061842,19458.36140120619
19437.829811195028,19114.163541875005
19375.18894494043,19016.995645307903
19559.028645766637,18849.665138388962
19500.499952530437,18629.995666154013
19407.971180436394,18660.80671287514
19043.99019732686,18723.902318718385
19172.480478693313,18445.10011074643
19259.16984800091,18494.898974883778
19453.749600141895,18498.094837872683
19379.310876319098,18347.513580523686
19277.410175020337,18357.79889224981
19319.948819115714,18283.34065170647
19472.319759738497,18585.627329507734
19422.94831178104,18598.95237045842
19359.05056872348,18765.392914920605
19422.509185568822,18692.50869788905
19376.650747309097,18396.462491481387
19279.27011848808,18806.31752622708
19239.469670284874,18606.282850694348
19166.580574073185,18381.36338063335
19210.698120860485,18192.973356412553
19161.75994409908,18139.74735614787
19109.710802083133,18322.599510914606
19181.389861621163,17833.640280300322
19212.470239085782,17922.367195232604
19185.150733669787,17857.784415283983
19107.679111474616,18345.054473735276
19070.470483759513,17646.356854134312
19148.529559243027,18215.88208298585
19209.070426367205,18304.456767497893
19173.159660568206,18187.888274875095
19318.149377481655,18455.463489354726
19247.219760012475,18584.026958423216
19262.070032673593,18345.96200124052
19200.510392737073,18418.396357863563
19276.7797849468,18379.65274007776
19279.221326686722,18345.7238972499
19288.688887822096,18494.105620193706
19246.220503920675,18515.23637352554
19240.859260787533,18518.103379773296
19316.910065727177,18599.492983617463
19307.259047418698,18634.026844782155
19228.249507644745,18596.8738397206
19222.650160520978,18716.002926078636
19166.609849154,18607.20208823192
19240.160562192097,18527.07326453483
19242.420598430966,18311.953139858433
19220.758990300365,18098.03719683954
19017.619204529252,18154.381969046986
19122.689421244184,18308.42158927619
19116.430408966065,18423.02182063224
18970.00035807655,17813.16333710668
19010.029151910105,18280.551712340883
19037.348657326103,18151.905297210087
19069.199945252167,18222.532405510854
19051.49047303151,18386.747067995115
18955.310122523886,18398.819135486945
19057.029318321594,18491.02295418395
19018.829241202915,18458.202661082927
19124.168788661336,18430.24007972504
19192.13967129621,18546.38115616795
19203.65063307243,18461.28727876474
19480.59875259281,18463.535604971283
19424.800448560563,18405.049848520277
19280.57969043651,18288.45305665269
19275.27894913705,18483.496330906568
19294.459982086642,18535.746495144107
19250.529795816557,18102.500670827707
19210.29997976141,18586.29577718633
19065.90942616863,18311.194915265343
19090.117966330083,18441.59685940897
19105.268796487562,18338.50466232107
19118.288400761754,18296.642272592504
19072.99985074188,18064.407935672014
19104.220748594405,18268.755806444733
19124.600108185336,17881.180084034826
19342.350110954892,18336.2699978189
19455.970602939684,18293.10681866615
19787.848532428143,18165.477224675644
19693.31929647845,18642.71373709581
19520.699758292372,18714.525510333533
19601.47946461957,18830.147442010002
19772.580601947408,18952.16500300839
19724.559711051523,18973.118154183285
19881.97962727876,19042.11366464666
19904.58974802775,19006.448809526504
19803.62975265916,18861.457140941002
19761.059881810914,18970.133071776243
19948.008596219614,19135.401637169824
20130.47041657549,19126.423945720075
20209.528748150802,19263.942662009686
20383.348564650267,19325.235898710795
20286.018679302662,19491.800374348426
20158.170498042073,19314.6353919479
20287.810314248505,19610.369330826878
20255.81069924631,19749.42596469527
20284.269981142017,19668.89997573513
20367.118459846766,19902.148206287828
20192.53944291818,19628.45937909812
19869.89097057447,19641.039857160096
19747.989534063312,18923.932115070984
19722.59047394874,19297.818809692082
19500.50971089071,19087.87939848381
19355.490718896446,18939.380575216743
19380.109110189303,18802.729377155265
19449.42859821369,18832.441632509825
19509.858220030772,18685.26213955146
19544.80095649084,18653.83241278912
19685.830730806127,18826.014776435037
20082.72080809515,18758.191245040263
20378.699681816943,19109.097977058085
20443.31954353459,19204.46057697496
20344.270235107153,19577.91302456398
20409.239446122523,19557.480969827582
20168.631460253087,19431.68009255195
20234.8497413832,19660.1350165393
19866.780005319928,19535.366573780386
19849.300830401677,19421.61531976796
19932.859717734187,19355.392159457704
20081.67861521816,19258.218407874443
20027.039604386162,19258.352097410163
20074.3110532132,19275.768818822675
20138.809911263485,19273.90302033877
20169.91956380892,19228.882825226363
20170.83880134649,19467.97924108975
20114.97023712029,18867.04282636039
20082.320715324022,18881.682318439645
20141.050430781812,19082.23613873882
20190.730242923848,19247.273430993966
20174.999766166246,19239.136910199617
20130.339654547854,19367.03583493362
20272.649725730753,19375.484623256656
20248.16014479348,19366.548892756073
20364.71985489204,19367.393966755582
20295.320348313424,19436.77785995776
20378.420592713177,19327.038267852935
20335.729718197566,19440.108388318415
20497.868777452088,19554.74667727952
20547.449054319353,19739.98767864071
20516.989308568,19351.60493983635
20485.778169075744,19723.488243093714
20395.829507437473,19540.735623601748
20467.10847420437,19577.345087996182
20406.409521643796,19667.57283873821
20278.660875657977,19715.148748405718
20329.010111314634,19483.011019251917
20426.339996662242,19724.778298321602
20513.83930987237,19702.65219224208
20543.588646995962,19425.524518892707
20489.170175106105,19763.124750844356
20488.329004450705,19373.379744946098
20412.840281062694,19784.74147051771
20531.730287594077,19629.101479203982
20909.938959979405,19735.625691599365
20870.480054385705,19991.671403418262
21078.62978232019,19972.463047059908
20895.641010509655,20259.36469405718
21361.959869458107,20117.91921359433
21835.16032407,20195.98609576606
21619.551305544002,20478.832168234512
21662.529075851595,20738.312822868964
21624.939872085906,20953.601767178054
21643.56077515592,20826.143920328326
21714.960745590186,20670.28143840041
22128.97089013947,19911.1590761625
21977.31035814445,20719.86366693973
22115.26039395806,20611.92644397704
21980.499390281166,20514.046187110125
21861.010220429114,20862.033217734723
21820.550107071558,20711.315343341925
21797.5886853528,20891.444915592925
21426.19915512517,20937.828353635257
21559.400772830686,20782.98659619174
21526.13061932115,20409.41509660741
21552.18934459007,20626.483965830015
21361.729572155702,20722.24080350186
21256.57933688654,20423.154867869634
21730.699029036005,20377.015388834086
21947.158976577673,20650.6612792386
21673.470149387966,20745.541816158067
21745.600045170533,20780.44161583294
21726.00916108954,20818.94615379209
21786.42902454635,20656.3660166533
21844.21998574603,20600.881931821797
21692.981014914734,20705.378356952766
21769.8593288054,20601.22932944746
21584.14016779091,21029.818464242315
21537.179034820503,21079.254317377563
21497.01947895931,21003.783159038045
21550.130330572792,20883.919268151567
21597.948247575034,20596.40479612925
21548.750498430407,21138.48366088126
21509.880997797103,20895.939616333962
21553.840459148003,21138.82130014665
21643.000645276337,21064.585550217496
21715.85851473516,21008.465220296293
21650.881497031573,21010.329067108145
21731.02886161318,21164.887832103792
21405.230390573844,21037.260189785335
21509.231091003025,20663.97558599299
21561.03822568424,21025.462332217132
21596.180032693843,20819.789276119547
21535.849946151528,20783.234458542633
21691.029342860442,20839.099119424725
21875.130567741926,20844.610641306048
21731.389920943224,20773.394128044885
21618.768685050232,20892.66666229891
21677.890686590938,20869.379311347082
21705.3995041962,20870.115091711552
21623.938664322057,21084.40868327295
21588.349924412018,21130.399835232372
21355.890169369257,21073.067516965453
21418.109474460125,20690.963307159756
21290.819471407063,20654.603656788273
21294.00069685556,20764.414484923083
21268.910000925567,20757.646086238794
21346.980786441407,20691.740072637363
21293.899209908737,20712.287276024963
21331.14101604876,20727.32295753124
21325.188416283167,20560.976093327663
21322.149662894633,20668.73571413341
21267.13007601205,20038.054841460595
21287.769007986204,20088.505564064075
21294.270027599054,20400.326159850567
21060.038154330992,20484.38077188487
20862.220578251938,20200.383212904384
20895.1394307917,20201.95040556398
20922.849270618557,20235.56210168302
20887.3210325422,20168.239174170172
20855.94009758122,20169.572166183254
20918.249179586586,20147.286022995282
20951.80037387194,20423.02605751405
21029.221252593703,20444.217312679568
20832.85962386715,20527.52638598913
20856.080617969128,20355.425992569493
20803.9495057269,20320.280282215783
20557.990035084593,20302.451757999814
20542.279075047532,20222.575675833752
20530.02842956273,19969.154962927878
20506.508829636445,19972.50403217305
20502.180021020024,20225.872049933452
20387.14066345176,19788.359870506367
20432.788321129625,19632.784284370435
20523.619138536433,19712.338340647537
20541.75017192082,19589.408372963768
20517.500646646226,19693.286118053526
20456.22009581347,19766.57140369224
20579.30034224542,19736.131174661426
20373.94931203679,19817.180211732117
20387.439269276067,19819.879374183205
20419.38033411663,19760.408023344782
20411.390188726353,19380.057390879865
20601.631373890643,19781.24992921258
20548.17897966766,19625.855848577696
20491.631233566568,19854.93530762242
20414.079592817172,19907.620694728066
20228.768331262025,19741.129406792472
19992.900956812467,19772.182460848333
19949.710454250955,19435.43803709249
19801.250664424977,19234.37287871509
19875.720615000642,19115.83612482553
19938.749863994046,19078.722153205064
19929.43843662301,18786.040629419003
19992.368150341645,19162.237127916356
19939.998934108793,18994.851974179892
19835.699627855305,19059.01416880081
19724.729506520245,19070.43437782651
19761.629770050768,19088.323403876162
19581.74025346245,19026.37538120084
19597.500005300866,18943.058501203057
19764.490921282362,18794.866090448515
19863.23967221344,18792.705589484412
19775.64082372854,18798.419109423357
19904.410194198754,18788.39044257237
19859.660305665864,18884.657642486414
19899.99941535605,18796.344482029643
19862.14088084687,18865.82498299851
19705.858789427282,19017.87292189631
19382.49990845581,18915.871709486753
19445.230551624907,18848.062815632387
19336.418979581893,18893.589469642888
19348.25977393529,18704.335830538068
19321.141290740885,18735.345947808735
19419.18939140447,18654.44914115828
19409.66913512363,18525.589993773567
19495.890103138197,18576.17733342085
19458.779059025812,18643.520753490262
19468.240765145023,18825.105297257738
19510.141212478648,18707.445819956585
19522.829032503607,18743.985999993092
19698.41901555632,18744.50319308748
19831.220540490704,18605.739310027227
19794.189514932543,18811.80757971581
19772.520100113725,18905.48003163367
19772.520100113725,18880.511315207066
19154.640244445018,18903.66107327907
19274.349953239205,18836.832894631985
19548.02902206864,18408.2535181974
19451.189006406665,18521.82717005289
19624.819510716865,18684.638580330113
19863.060118384445,18464.856886952042
19834.56960973587,18524.014018589725
19645.029074839073,18722.716677945402
19661.23966292203,18677.761863846812
19899.84913660787,18681.498339994756
19829.93829195103,18477.56227202549
20232.349649481654,18903.833796255873
20281.57081869093,19104.528136942958
20266.948891660162,19261.467941844843
20241.050203499693,19075.248176948422
20196.210538052303,19302.399384003507
20077.26978804751,19326.764057929304
20096.39031916342,19428.442268613875
20026.639511615034,19069.822528637487
19978.999196769735,18851.787581748005
19751.108306006074,19302.365229742558
19809.151032900754,19115.851738201967
19773.029486519896,19062.585728660168
19730.60989441983,19139.37328980031
19775.221214236866,19080.301055896987
19751.330796620263,18878.38399266789
19868.25937273708,19014.502384258543
20378.779700371168,18841.911145317255
20214.858764531076,19145.625471226238
20708.3488018194,19332.695189302303
20694.27919798,19603.58727043821
20578.789004167196,19784.983477852442
20677.93979954146,19841.215053080738
20458.98951845851,20020.94648423266
20484.89015829104,19741.736376801357
20577.229618195815,19849.000272905316
20385.669102722823,19816.768408928663
20618.47040037509,19683.826363606368
20467.10847420437,19714.04410202299
20601.018548865595,19948.921978741022
20539.11931799163,19892.735291969973
20659.141294314504,19997.711828426298
20590.198478996594,19988.499936330034
20826.05999842999,20046.718313709604
20876.089159869745,19993.710900715
20891.22047330668,20009.929295486174
20866.258587732267,20103.05332755678
20762.788742101857,20200.984327897106
20971.890885998837,20184.17067314937
20858.69000350572,19890.842170077307
20894.140174699904,20223.873537749856
20798.199879854954,20269.42361182501
20753.840325732923,20239.188308359895
20783.380833946707,20061.47295444006
21043.33964823446,20126.03036265197
21159.358745173977,20209.360904354133
20936.659302074735,20519.47573876517
20968.438378134793,20123.881571720194
20891.489804050172,20334.4260012653
20835.390942521568,20299.32713104089
20697.06033065737,19703.914924061206
20687.380037268074,20140.197550094086
20697.368694841945,19886.739755419185
20744.889957691932,19936.255627108658
20747.319789399528,20131.05786986383
20589.849129698876,19969.44185871986
20545.319780108122,20068.06375096741
20544.01996651996,19498.47704444616
20610.868637723615,19848.285960933445
20611.668823265874,19814.570826195526
20634.9093340884,19824.729279238123
20621.399860128582,19927.529701353913
20698.570924827392,19855.491534157893
20842.418913589077,19891.632597259297
20807.688909382927,20149.497267432795
20948.868962446395,20156.72430904984
21445.239667686856,20162.65544042284
21230.288362643158,20344.516145785994
21296.088985953655,20607.773285845506
21182.78856818577,20690.998437256734
21211.78846324051,20683.742120558873
21197.551015604444,20620.634804683297
21288.39939805974,20763.206399921477
21195.490049915108,20665.806254379917
21290.928765042103,20650.649569206274
21138.44853078428,20614.23527201727
21164.089598233586,20613.559993486484
21323.519736676746,20638.713142922217
21251.748948552166,20616.03081030722
21351.53794068818,20687.46395916641
21572.500395659103,20774.044034838967
21475.711123470537,20770.27340443007
21451.76996238052,20955.94377364321
21372.34861980311,20812.015766327295
21377.688394543657,20931.885512229936
21447.21085646169,20630.687867434965
21368.47064743123,20601.65089061119
21114.01945168069,20230.700486595775
21199.99060567231,20460.37910896117
21172.31979928654,20042.699820949812
21145.800479412803,20412.27429616695
20913.069441954493,20297.293488760315
20959.810035982762,20454.262568743015
21030.889932200123,20356.325713386523
20932.160697989588,20227.164056833397
21024.720696836503,20398.665286932363
21010.85016354664,20345.119212450772
20801.84950659648,20305.48270470013
20813.528312169372,20160.239270419625
20978.918857066346,20248.324085246044
21327.38014400014,19948.906365364586
21293.179042920703,20329.03938639545
21281.970590312896,19711.16538574291
21847.990616154922,20073.395719019736
22196.779783993836,20655.372615577664
22280.510418467125,20883.14250267396
22291.551027278263,21132.415912464458
22241.74045310859,20794.35118256389
22190.49930332312,21418.0079875133
22124.249795440133,21020.858337841055
22287.489597733278,21088.928755750698
22140.848766261897,21659.096084708093
22215.9705753037,21567.588037098445
22670.928751224114,21598.231240022906
22207.55106206148,21631.165705939104
21896.928792916326,21898.255929913244
21839.139783388702,21735.000514243668
21615.000006313392,21586.279200362413
21487.14987338075,21451.41866141075
21661.9396708912,21539.25561388627
21795.27985731257,20522.163191183932
22435.037956709904,20884.04222349099
22370.010195532905,21288.514546710943
22054.7488019147,21761.74037305954
22104.249060227736,21577.984594131667
21891.969594226368,21852.516543648828
21900.711133357545,21558.305884808226
22013.170380470034,21575.716751204578
21751.18963393403,21307.916118602672
21776.608210769147,21406.385780429984
21925.71985906126,21389.441363654612
21912.060106353263,21346.703649009698
22005.619361291974,21412.23298990465
21985.179499867358,21438.3502653352
22177.309903580204,21497.085835809157
22291.711064386713,21596.08244909113
22636.43880268064,21778.967782282787
23137.319822038575,21911.87860085221
23220.999713038455,22119.212529868004
23459.819967306157,22260.972229531595
23423.159759438313,22161.413534697986
23409.439504896633,22539.157709134393
23334.899294127008,22477.369723567524
23659.73949418769,22544.909286678398
23502.598667064212,22692.211734976183
23405.018967693657,22531.71793526343
23038.770141657038,22810.861685844888
23265.57004774235,22624.953212641125
23380.000483629672,22196.664635342633
23443.470810507344,22439.682936199122
23399.999267170017,22626.399401633356
23496.390398259504,22612.90358937792
23796.69808059772,22619.06696972538
23397.259119605787,22711.45717310357
23370.368982041735,22624.498473052477
23530.220681648625,22745.85344138843
23712.94988107594,22403.491129624308
23728.750618027498,22855.5764442808
23813.490266952856,22920.791565975007
23791.740833579814,23062.931841689187
24207.999304335644,23140.947980387507
24185.529703974567,23371.434594983377
23691.549797000614,23338.00050102128
23538.81974871984,23342.29222786867
23753.579789902218,23213.380385338492
23673.670529311235,22878.00115618463
23255.22033083843,22842.941319401303
23617.90930704802,22643.162312907683
23327.28972478732,22688.84314901047
23208.528528611518,22850.221056163817
23259.730644955904,22882.42950007582
23240.309556343633,22855.556927560257
22702.33896126591,22734.95140129315
22777.65984085725,22540.307243974374
22877.948461039163,22320.523598924246
22927.960057430428,22319.63949148365
22788.82926002397,22127.799886906894
22932.698717178253,22237.437016228872
22850.730442569988,22144.57255654149
22997.570344590906,21928.936214606736
22865.04986043234,22288.457627072206
22596.53881920267,22198.48749704134
22792.949239730584,22017.06006287424
22704.47994550947,22053.17770591099
22569.67990839149,21864.761334117466
22642.77978518504,22059.592851953454
23036.83993799534,22025.114613442307
22861.3494902174,21963.238802632994
22928.779759693232,22288.401028582633
23210.609011021395,22262.732637724566
23129.99910016292,22285.53987735104
23227.600267926075,22392.12849492421
23031.97051621988,22534.151670315132
23163.339513866413,22372.900621845314
23271.02887447821,22467.632831688654
23117.0790311635,22289.7730540368
22966.91933497823,22058.84145821255
22922.16944644534,22427.37569222475
22969.77853453777,22480.91981503428
23152.41990872264,22457.216757934893
23170.92956648556,22068.0923837499
23126.368990141935,22553.18047284449
23299.640386794148,22039.681893655554
23473.729534037106,22569.24468552338
23449.759097866277,22385.861675957876
23622.74945374267,22683.064248057708
23596.778553716187,22617.83156131501
23468.729350234007,22838.895503232754
23659.23986614179,22450.385905744864
23300.02876953295,23089.066682168228
23125.400960803006,22708.270092638908
23021.599330923364,22344.64041049915
23032.358898958682,22564.38502210819
22591.06047574627,22435.56881150867
22614.84940641605,21898.119312869447
22750.59990782447,22118.431861046287
22729.15103194779,22289.802329117614
22682.26015917134,22167.795502315526
22776.260491994322,22126.562526824473
22791.809463250876,22101.159563365793
22840.669573130108,22117.461880035302
22812.319584869445,21865.0501815815
22938.678640352606,22081.416448864562
22900.84938092424,22114.73734584751
22829.91976345506,22314.976946945942
22781.059653575827,22277.124267452928
22604.608983147173,22545.41086639635
22680.320197149373,22314.3211851357
22537.31923405925,22194.673929847253
22229.18925012743,22476.165541910024
22279.669247811726,22150.27339061208
22348.789665286575,21714.632864685063
22155.2599127108,21480.559076853402
22226.369084008977,21498.96139265333
22193.569283464523,21679.229533620182
22040.000016200403,21630.10594801362
22075.86003852599,21783.02335681161
22281.939042410868,21664.02210497313
22319.618023091054,21792.812943835943
22257.80076244337,21520.27560315827
22501.32064301781,21841.753072269403
22468.688686270027,21894.245243841673
22561.117923089303,21826.883282887742
22438.1508736365,21893.128887426617
22479.13989012077,21996.635814826062
22333.820340630147,22038.64360412267
22384.079799372306,21879.68381864459
22753.349813748973,22026.728646231208
22682.029861868934,22012.87372631778
22712.538399421646,22188.209992003434
22694.419076069586,22411.129974044812
22627.05126009949,22334.40389057438
22531.419329439123,22233.45365356606
22664.929311329215,22333.56271991898
22514.48076767991,21821.18244881715
22564.65044950757,22157.030079264045
22768.461610465365,21804.62641478058
22844.83053794986,22014.749283161957
22703.810521994845,22160.103962749556
22778.867925858856,22213.095762367728
22720.639790119018,22050.66785564917
22716.65057244004,22507.078075577978
22736.559579065888,22147.599599897698
22826.180359799033,22388.916042722845
22672.63060925546,21755.29790360832
22595.81084552642,22159.766323484164
22306.891169625007,22118.000541522288
22214.891300657677,22185.54400797727
21967.998930773414,21634.85436612172
21862.710126788403,21282.77663087132
21907.26875145997,21041.428961293306
21929.590024744924,21186.053715532602
21919.499880224226,21304.89688193468
21975.97931780342,21525.470954166798
22063.890433817007,21344.19575041993
21994.650964346845,21342.37679206533
22061.429375356543,21373.1390469851
21944.850148537444,21509.227187658915
21984.051433419976,21226.09031605437
21918.50062413243,21353.40569084414
21887.869131240295,21211.325916963644
21900.9394789879,21091.668903314923
21960.510365101094,21265.834165768
21883.69840806027,21085.5894448658
21816.13152154064,21185.477972276585
21905.0087152211,21166.948797793124
22176.98007100303,21365.9783622179
22035.819534660106,21498.176820487504
21679.438362529992,21431.8043572651
21306.55970652494,21361.809590709927
20997.48901666295,21160.84982262346
21083.799761592014,20621.815566276146
21075.550043818515,20600.946336999586
21140.210890649305,20855.983034366414
21133.538123895676,20620.664079764112
21150.000477673642,20650.0933426708
21093.400036427083,19961.843999412496
21077.519280921297,20336.937803199173
21076.359987721047,20413.263793898477
21137.94890273838,20160.299772253307
21083.03860949084,20431.874938608216
21089.929963514547,20302.881125851756
21039.418739077384,20334.982227800774
20944.08931758543,20519.713842755795
20952.901116910565,20076.655011350405
20758.19840943016,20306.083819692853
20944.559670550516,20191.973458022432
20917.50949587801,20319.48400001763
20911.689609812107,20397.765566115333
20935.131142856222,20339.88482800116
20992.72108183431,19667.028322235066
20932.7110695089,20285.372675852694
21122.618518751908,19822.894707507086
21259.778127383528,20194.305706127314
21211.91922526815,20511.2845711533
21157.01869038088,20512.16672692184
21197.660309239483,20497.170078856652
21063.551164028722,20576.446997702045
21109.198821706585,20331.434088006066
21255.220973136755,20226.311176145668
21270.699684199353,20308.244320656955
21345.198909855837,20374.872452918473
21377.39954707962,20416.872435526864
21300.269467493952,20391.44019698737
21296.219747981293,20564.774047145318
21199.670531455406,20710.589321337728
21374.109027996084,20620.205436831355
21473.179804816118,20572.069397284264
21476.09950620934,20762.427682771813
21553.018805213145,20706.426404845923
21531.349390394327,20736.027414893386
21630.66998123731,20825.134905876257
22551.26978590334,20852.729597051908
22780.599058971016,21088.155893617197
22784.03790513068,21646.263840951116
22695.41052547317,21850.756135455857
22865.4187264506,21961.26371051405
22969.038850829194,22024.281249475123
22793.768941993385,22338.820524433246
22779.67982143344,22342.97173089273
23302.01947502833,21967.165566806234
23144.800581022682,21942.900428155204
23071.569942201488,22382.200339184023
23258.0697720377,22437.698085719905
23101.811100682764,22434.663235675478
22919.390265440026,22447.052449876133
22966.24991146361,22492.875758038885
22984.820071060207,22484.440631420228
22987.929084642696,22539.51486512033
23124.31973448493,22598.974505926428
23033.43036691649,22239.054952361883
22868.049580379786,21976.164726648578
23139.689151912487,22694.43859279013
23745.490109237173,22497.444622317984
23773.721045502523,22235.069638027016
24008.349108197606,23068.172081154964
23826.77920197054,23168.745645456806
23790.880146203872,23029.29867717755
24045.998813796978,23427.361709371206
23939.609266773343,23372.30308904754
23968.230537449555,23643.331787227246
23853.109209655013,23504.61279262424
23884.1993454799,23596.895654039447
23866.390337984478,23645.037548602697
23791.059700032867,23273.382590975685
23929.659642640556,23448.37341070773
24017.480981739645,23340.63720996663
23999.99985514934,23442.085123348796
23956.66883219992,23533.181368154987
23944.9997849873,23602.801413675737
23933.711313825268,23647.319053234165
24095.748886132966,23021.540780761738
24015.131168586275,23090.709990037943
23734.480727178903,23219.090977769356
23526.428582847133,23231.50361203466
23714.979620012404,22742.008647441475
24044.439427825597,23335.307193586355
24021.07986500776,23555.62559677936
23868.900188246298,23534.54168357683
23794.801055360946,23377.660428836574
23931.230738644263,23074.040759022224
23899.151105087843,23102.16435332459
23950.768927579793,23369.244818938463
23837.78858402881,23360.993149492908
23959.529983431516,23349.03915816036
23785.310074160916,23379.071487731828
23937.57952783688,23182.905026210705
23915.51002024693,23417.636527524664
23850.99945216432,23665.656963856305
23823.090541787926,23659.046650608416
