actual,predicted
23823.090541787926,23358.776050039232
23753.84912064571,23304.58397210767
23787.57986876006,23304.915756356902
23821.800486560038,23244.017733246787
23885.6982296176,23353.008859118796
23912.89087635007,23298.4596252013
23935.709826008864,23297.548194351944
23829.349554066044,23311.768076939527
23965.11957219501,23489.815215108592
24392.840212925705,23476.87172604452
24504.848623793652,23549.669093669658
24370.559924753892,23779.384797804083
24547.859572526166,23907.722848750298
24597.260295564436,23894.219229806644
24505.0984378166,24079.63588165272
24533.649448298856,24115.91551346998
23944.23082619791,24090.797494131224
23994.84939259806,23975.91622199936
23882.868305138876,23724.905824080543
23700.619217036914,23622.89973249085
23644.57890566994,23381.69063162869
23770.61008024798,23223.98967462563
23737.660000955348,23218.107335053992
23810.50030536568,23241.585949867138
23757.2996768377,23202.7008358574
23818.05132454374,23182.456141638217
23735.819574208148,23194.03150859223
23791.28804566322,23200.038755175345
23722.25935677492,23203.09702528442
23604.419349808744,23271.715863041318
23769.279039906953,23276.7765486781
23843.53820990076,23194.382809562
23820.80123046824,23194.283274287234
23832.390259126634,23204.240705108237
23738.969572903778,23212.92369407779
23736.389462448,23201.229275128462
23778.299668141895,23242.575447598665
23782.179592185832,23346.630794845365
23758.800512647453,23373.901508460007
23745.339830488992,23311.48508449165
23837.210889100737,23381.13635676527
23815.008667811097,23375.30866401115
23598.11935241749,23313.649488799863
23388.40048015135,23231.31234817334
23322.5295966469,23090.042518195376
23380.919721167244,22990.75705744937
23439.569418070812,22928.31526174431
23433.97007094704,22919.47418733836
23375.84927717019,22941.945739371495
23403.43030664146,22970.426489659796
23342.069737254482,22933.231523649076
23243.910391283804,22892.33033240725
23332.47141409147,22828.703871765236
23301.230999518397,22785.49775582729
23320.33006224171,22786.922476426924
23051.629708822777,22787.33818257449
23245.56931252995,22792.685764003254
23139.170007146044,22660.992788795706
23243.078978988673,22618.116505434937
23451.58000789293,22678.058209238447
23335.670204588456,22703.045466549564
23212.86904726027,22793.265410603377
22976.73039039516,22717.811817312348
22963.330210070384,22688.253744050075
22971.06078307744,22522.115708756304
23139.74965374617,22533.076299013217
23035.688451483307,22491.589606155107
23180.78941370385,22536.681037297498
23282.920412305015,22503.545549159706
23207.099904667775,22574.730835667997
23000.0001762985,22689.16127155532
22914.489616911695,22705.77195240941
22855.09047793928,22573.82721150686
22875.288332029162,22465.58943104781
22861.320215136584,22390.034350809954
22897.400776404305,22363.10322813276
22896.40932700072,22361.27060807378
22832.480357190292,22341.426006625727
22721.740533157637,22326.31811325344
22874.689168708494,22278.123523544724
22893.409607053276,22260.81999911136
22747.14935163248,22467.064895120857
22812.15954776099,22466.69798077465
23030.32916002222,22523.639964630707
22985.710033516967,22514.178258511496
23400.67064235669,22480.45922042947
23187.589039141007,22518.24944641675
22994.999992495403,22682.3772594946
22954.900938467894,22644.071792084982
23031.26986595239,22628.924865271612
23107.730522023434,22662.019368296264
23117.699662876767,22670.13246902596
23001.51857715674,22637.912315081634
22805.63120473938,22677.324380546033
22814.380550558777,22509.70697783511
22772.179545728795,22390.340763322478
22871.61918856709,22339.466527883214
22848.688993601198,22345.65137662327
22930.649461521243,22425.59576731123
23057.35005961391,22377.46363110825
22984.010127157675,22396.090389194425
23304.099957438208,22424.592607875325
23391.05085080108,22488.62306463258
23415.099353854082,22613.096804911296
23425.169981654235,22711.730407191168
23270.000343305594,22774.22489804169
23358.33887549907,22813.07683362651
23312.919563451556,22908.5584855387
23368.358759825813,22901.916945537938
23453.910304325756,22810.643098574805
23463.51838584904,22945.095738067124
23501.93900190986,22985.468026182232
23472.970333607987,22987.601203737577
23324.028480784596,22884.18795659674
23284.419296442713,22737.350006247874
22952.679935670105,22899.48516215829
22835.880169908873,22797.104349534173
23018.349796952967,22562.628517259327
23146.33069191325,22473.06628668781
23131.900028743803,22501.89833794588
23085.729322955387,22549.69283488347
23093.35840901562,22569.369592534855
23132.460158623384,22587.621629586603
22928.71145117133,22593.775251573792
22950.919527477134,22546.408170816096
22793.489852889623,22502.173523705536
22884.000596079528,22433.402455528405
22878.580802784752,22383.99392580192
22900.980142951877,22365.490123055162
22906.639991909327,22347.103420631665
23042.160196015346,22369.94774202717
22926.589983648315,22440.190370933236
22927.089611694213,22506.968781942935
22599.969858674118,22438.915929081784
22643.55069564649,22415.16603185309
22555.990880602672,22278.995920952995
22460.899563101342,22253.881804958346
22520.49972429535,22188.885270534218
22505.64945163423,22160.763627903907
22638.480251649435,22098.86244535789
22615.23974082691,22138.641425168495
22647.42866801837,22101.305938769863
22897.900404450203,22097.482613215503
23052.221065455225,22158.378684653562
23180.920175731488,22336.117458638048
23162.67984871206,22554.90575094049
23202.890148046667,22762.0679328155
23279.009261508214,22775.245622526087
23194.519426605802,22753.396653878277
23159.32102110662,22731.338856320654
23141.910154710273,22700.25847885603
23198.65111634474,22682.10012206289
23420.00000238241,22683.052538025382
23019.959926397758,22769.12713063588
23063.240205873764,22820.098949677857
23173.150569283345,22779.490509244177
23002.89060261091,22772.35519621368
23040.618375092454,22731.76432082849
22849.578956057954,22663.412862143028
22815.88138636853,22473.401974281147
22949.159119284162,22342.965875876565
22999.929916104546,22338.467271791418
23119.49910451082,22432.141675381332
23241.769407040243,22518.952048356296
23326.399762330562,22634.7369446493
23276.419392692165,22655.034334013948
23232.489206422077,22679.41852466029
23274.8209732797,22685.93710932163
23182.910881226868,22696.655692243807
23221.300270534815,22696.558108641093
23206.368027647415,22685.195473940996
23200.998977826057,22677.74594170976
23189.979837407518,22611.58425906922
23163.83914191231,22712.023157999312
23184.659579387513,22663.87150507579
23189.288945500295,22666.047619416328
23166.8798469729,22716.693509225235
23182.588855337908,22727.293040152104
23205.829366160433,22790.412066060002
23230.599987873524,22819.011868343616
23213.47016225299,22800.677861065586
23168.788582242,22847.17644775912
23145.979390943474,22817.81549337433
23206.049905102565,22838.940391690005
23199.1312276701,22897.02995871399
23183.18997033063,22894.93386292768
23193.389408486368,22861.058691081307
23183.779375291026,22746.130578820143
22956.6086515154,22731.108559018245
22885.239907834002,22711.71869715884
22911.288874742655,22610.670876547807
23003.989393977477,22616.594201232587
23003.928892143795,22599.844951662642
22966.189409629926,22603.49848174828
22979.419794485977,22593.12924812382
23009.76048824202,22578.58733964728
23025.33873457939,22573.475910537087
22933.92046388424,22571.93604128625
22985.300182385563,22542.516536739833
23008.140600436956,22512.609114179842
23048.55972868137,22509.931420121353
23132.259136401794,22508.80725701808
23164.049922494174,22533.38661486985
23129.679025946018,22599.292628471278
23034.23055245875,22662.71221187554
23103.848646307444,22612.3493145145
23240.198311036536,22647.213984092396
23225.58028734988,22599.150156411317
23163.31999714587,22702.955689635066
23268.829340073018,22624.359904336623
23324.83061799891,22604.88807225094
23251.711224484814,22647.333036087708
23187.61831422182,22669.131261262108
23268.768838239335,22652.081454195803
23230.820526815656,22667.780704200537
23314.631179843174,22738.14238510192
23317.9392639752,22795.140967447554
23346.86889883599,22770.68651660726
23442.268580521897,22761.79079538379
23744.069291981647,22797.894776716163
23831.199739173517,22961.626400366986
24137.89134080132,23021.27925670646
24111.399344336343,23140.694263020447
24070.140997108585,23310.015475434768
24156.22925142346,23477.064941577893
24139.1091841632,23582.263968648407
24172.78918880414,23459.318387588206
24168.559915462487,23627.048987278275
24003.0503185702,23615.500943733023
23950.880172886886,23466.032139454972
23976.858879601583,23364.527627583233
23915.6095555217,23410.79396530231
23933.949417815893,23476.582878580484
24078.21116105309,23464.281489622274
23856.99889205922,23512.22626530804
23817.990822710057,23470.17358755418
23821.679482892672,23428.23605845153
23821.189613207043,23329.255058545994
23744.440109671963,23405.395640400136
23822.42892496152,23488.620791811365
23838.990814014254,23404.27928398508
23879.41970061894,23348.80105416974
23881.849532326534,23325.86305251563
23856.788111477355,23329.284333626805
23880.81124279365,23310.44289161466
23781.037864034068,23381.04462817872
23488.06066193178,23386.319997741473
23362.849189616543,23263.503227036854
23277.168834761014,23103.762772737056
23246.7500741228,22959.23755377253
23062.028217528048,22874.827737424348
23104.769835517072,22825.786122044068
23097.369095087193,22775.612536872297
23082.278766763397,22717.67324859649
23059.88137826833,22591.41958340426
23068.25990639741,22528.616728369157
23072.859997429376,22500.30577354958
23156.479386595573,22522.49042979073
23207.32044360991,22622.355537136864
23193.80121128982,22698.355598603095
23164.77984784248,22616.482955925494
22774.131217783088,22575.86280545949
22901.259232055643,22455.66127530762
22930.84853207078,22373.199227669622
22870.789727944015,22344.326191298405
22954.438392191023,22338.328703075564
22912.91071421977,22346.87312332926
22952.93950805333,22359.62925187612
22983.98085207686,22353.194589113114
23120.999940320577,22374.229710514286
23089.999581410182,22414.863522684675
23068.00033401419,22450.776240155723
23131.000307926774,22568.058068914368
23999.99985514934,22614.83574471167
24015.999662650436,22730.679191166302
24016.998918742232,23094.521605559978
24007.99975889989,23268.85276013767
23970.0007040028,23300.8465201237
23923.000537591306,23446.81207306429
23614.99936401507,23458.822662886414
23645.999722925462,23336.230334468037
23908.999242273807,23301.16073932444
23961.998848580195,23271.508985803564
23845.99926836122,23371.005227131434
23963.999312435844,23411.125749551542
24070.000476720677,23317.69725664047
24443.999392484897,23325.839632450978
24267.999558300784,23430.974254343702
24338.00017987212,23543.675508790922
24535.000005360427,23607.77232239802
24569.999340310067,23693.444870565334
24563.999900415172,23800.14863678971
24433.999024878696,23861.185228615675
24537.999725307876,23873.026022969076
24453.999760091094,23852.638856689926
24503.999646450033,23939.540958251444
24569.999340310067,23904.606028479593
24883.999953781204,23968.25200584215
24732.999086940534,23930.446166478436
24576.00073187702,24091.16831182154
24351.999523517567,24094.942845574544
24351.000267425767,24102.653901861057
24359.000171176314,24050.61451820538
24165.000065635457,24008.403755015126
24239.99891933784,23925.02442151161
24218.99892803364,23780.493347530923
24202.999120532546,23784.08052076671
23907.00073009021,23722.003687735807
23958.999128632746,23704.17711519189
23984.99930374004,23586.875769712704
23921.999329827457,23516.192062922364
24031.000214059735,23483.236128613567
24039.000117810283,23464.086322416842
23945.9990410791,23478.376465198377
23960.0003363966,23464.359556504445
23968.999496238946,23423.733551022277
23976.999399989494,23476.25890101947
23936.999881236752,23419.38912902942
24003.998831188586,23385.912098282126
23768.999950803187,23402.879935122153
23688.998961625653,23413.459949328477
23803.99928575283,23244.226562156597
23831.000668623976,23318.18907799815
23840.999084558123,23346.394642526797
23999.00059905754,23374.930039632618
24002.00031900499,23362.587665561266
24023.000310309188,23442.5418146095
24149.000258134358,23392.977151118666
24193.9999606902,23406.193874270342
24251.00049470789,23453.73075049676
24133.999706725062,23631.608093197105
24252.999006891485,23682.87851806339
24406.999593679604,23622.460606278633
24490.000302804587,23730.954055776794
24566.99962036262,23713.771535010797
24690.999104332142,23754.44438062227
24794.999804761323,23829.1934203017
24752.00056606113,23925.963175769724
24731.000574756938,24011.179032676333
24664.998929224847,24044.14082200129
24590.999331614265,24084.932719608074
24428.998841075598,24132.94385214369
24608.99960297101,24017.09259900084
24521.99991780678,24036.447330763265
24451.000040143645,24037.411456758087
24451.000040143645,23979.720030833178
24474.99975139529,24049.2600577997
24490.000302804587,24064.892950954592
24527.999357701676,24053.440539339997
24500.000670410787,24021.99324752917
24582.999427863717,24031.458856992493
24466.000591552944,23964.506747169962
24417.9992173776,23978.664176251805
24495.999742699485,23968.11929214246
24514.000014056233,23906.94608327269
24399.998946020853,23904.07322200877
24456.000223946743,23884.75752368743
24525.998893846026,23897.191626345335
24595.000259325567,23959.303589473217
24616.99950672156,23921.148400811784
24587.999611666815,23921.8607611116
24566.99962036262,23932.02506917036
24600.000443128665,23935.57125729301
24674.000040739247,23944.892443024313
24895.998833571,24043.978833220783
24674.999296831047,24076.444897843954
24763.999445850928,24114.317094057515
24634.00052198651,24183.345782945813
24576.99998796882,24096.4222129917
24543.999165202775,24034.187294524396
24487.999838948937,24070.98411943604
24516.99973400368,24044.21888888346
24529.99982155733,23964.75070617675
24320.999164607172,24009.451802908283
24238.000407154243,23855.15846531202
24296.00019726373,23893.73131179307
24291.999269552427,23784.767509329824
24322.00037237102,23913.111415292202
24353.000731281416,23886.761890887192
24267.000302208984,23870.08680485531
24319.999908515372,23797.67977164103
24414.99949743015,23751.097263049156
24655.999769382503,23798.567782425733
24915.000312691598,23907.734558782624
24874.998842266803,23990.99874363494
24853.99885096261,24095.24145139885
24839.999507317163,24126.3589106325
24136.99942667251,24162.236498006576
24044.00030161338,24015.281447334455
24049.00048541648,23791.703751810783
24167.999785582902,23627.929191374762
24285.99982965753,23559.1210414286
24063.999085153726,23561.67578014767
23989.99948754314,23531.60051379101
24199.999400585097,23539.198373098374
24126.99905906631,23566.683770638985
24238.99966324604,23556.45700907449
24270.999278248233,23591.585154379714
24130.000730685813,23655.400927210994
24096.99990791977,23694.775910906363
23981.999583792593,23576.10839498917
24081.99935651047,23498.61920774551
24028.000494112286,23458.08493084989
24024.998822492784,23446.14264954967
24109.999995473416,23432.711242472025
24136.00017058071,23405.750844714017
24117.999899223963,23429.229459527163
24049.00048541648,23468.346822511365
24107.000275525967,23464.464946795375
23984.000047648242,23432.689774079427
23965.000520199697,23414.831974782643
24013.999198794787,23360.567684985075
24047.00002156083,23348.51025503365
24003.998831188586,23348.90644446067
24094.00018797232,23356.699470973464
24013.999198794787,23387.229476918776
24047.999277652627,23463.723311414746
23942.99932113165,23416.188386860376
23916.999146024355,23370.905691856664
23732.999408089694,23419.623329675935
23908.999242273807,23266.764471039576
23810.000677319782,23386.565908420314
23873.999907324167,23323.3492989097
23834.000388571425,23342.30588957305
23940.998857276,23378.936822360083
23986.000511503895,23314.746328494377
23953.998944829647,23230.47312918999
23850.99945216432,23365.33561981371
23866.999259665416,23279.5264546026
24015.999662650436,23238.515969725737
23957.00061644915,23264.477111391945
23999.99985514934,23430.006225004774
24012.00068661119,23481.270794854896
24075.999916615572,23478.684829382957
24170.000249438555,23481.02878752016
24411.999777482702,23510.717622810072
23789.999942107384,23582.751886661983
23816.00011721468,23527.043359544234
23839.999828466323,23407.698613424203
23790.99919819918,23405.573242557075
23756.99911934134,23444.75110737496
23682.00026563896,23266.059917427978
23430.00036998861,23125.72884170813
23339.999013204877,23049.30917075022
23391.00010732767,22857.366127554586
23422.99972232986,22760.282152885822
23475.999328636248,22735.45688435521
23454.999337332054,22826.62534102741
23278.99950314794,22908.357463317105
23412.999354723663,22769.81411919899
23338.999757113077,22689.135899818615
23343.99994091618,22708.18031572441
23339.999013204877,22763.882987825993
23461.000728899005,22721.68198299601
23482.0007202032,22728.20056765735
23462.9992410826,22851.392059396396
23443.000457542257,22827.84318438929
23389.998899563816,22942.847411860577
23399.999267170017,22847.00274894629
23362.999468364724,22801.050630427955
23414.999818579312,22778.098967069465
23469.000632649553,22772.792370753843
23543.000230260135,22820.243373409874
23490.00062395375,22993.551851831115
23538.000046457037,23032.60676130958
23551.000134010686,22983.19432823898
23439.998785922755,23019.286599539028
23427.000650041162,23050.575805913457
23451.999617384605,22999.724990538845
23334.99882940178,22857.656926690677
23273.000063253043,22751.27518635526
23317.000509717083,22812.56744722034
23341.00022096873,22686.099098102135
23412.000098631863,22822.454617847387
23367.000396076026,22843.932768804887
23351.999844666727,22775.503243237254
23200.998977826057,22737.49638165195
22927.999090871515,22731.432536579257
22772.999247991596,22667.64408715674
22822.999134350535,22533.074347341164
22774.00045575545,22464.738502032138
22787.999799400895,22326.509377114762
22819.999414403086,22241.646772849985
21906.000164624682,22205.572066598426
21908.99988457213,21913.720979271464
21790.999840497505,21694.70238966662
21744.99893017781,21576.825300931418
21623.99916615574,21350.612848134446
21478.99969088202,21305.398461652632
21550.998824636954,20975.29265038947
21403.998885507583,21064.333784522492
21339.9996555032,21016.303135266335
21447.000075879827,20929.7562380187
21533.99976104406,20978.149898276955
21468.000067184024,21034.358053440603
21373.99973436104,21023.625808814042
21334.000215608303,21037.954985036664
21281.000609301915,20904.562103469827
21069.00023240431,20807.081939374042
20980.000083384428,20662.238597864667
20841.000048005604,20656.869548043305
21011.00044229482,20477.4620944524
20999.99886692477,20393.448467531238
21142.99983001489,20385.23583152677
21148.99926990979,20412.180615908343
21263.999594036966,20493.789782858617
21135.99918235614,20613.392149689815
21313.999480395905,20592.80005784497
21306.998832737154,20594.556562693833
21200.00036403258,20634.55412977452
21214.998963769824,20636.404314881987
21239.99988278532,20599.41622610902
21243.99885882457,20757.569971028675
21247.00053044407,20787.48324860483
21315.00068815976,20710.403912492573
21260.000617997717,20686.3924912086
21305.000320553558,20745.268582070465
21232.999235126572,20700.88365621173
21261.999130181313,20752.987445045197
21108.999751157047,20658.922707044425
20988.99924322677,20700.864139491187
20809.99968909521,20540.083443986452
21129.999742461245,20409.877642884276
21140.99936615924,20363.010190172477
21145.99954996234,20426.1838628979
21166.000285174738,20480.787743632914
21266.000057892616,20529.884005830714
21273.000705551367,20583.607682469246
21216.000171533677,20634.92885080894
21198.99915626873,20645.96555627597
21227.999051323473,20648.172897369375
21106.000031209598,20647.33953340219
21234.99969898222,20621.114916008653
21350.000023109398,20606.018732668697
21437.998964365426,20661.221776724382
21386.99982191469,20725.988013846105
21531.99929718841,20774.55537291719
21475.999970934572,20880.150589414727
21400.999165560137,20966.225182025224
21416.998973061232,20922.56432649863
21426.000084575633,20872.449291488487
21411.998789258134,20851.837682923095
21468.99932327582,20844.150046701234
21484.999130776916,20852.05431852112
21515.99948968731,20862.472343946938
21476.99922702637,20886.762854334673
21539.999200938957,20920.612654444336
21570.00030375755,20919.634866745135
21513.99902583166,21003.4689398373
21454.00072353858,20961.057154425456
21444.999612024178,20902.38013411313
21468.000067184024,20862.83535494904
21423.000364628184,20851.652274077936
21473.000250987123,20854.819837822055
21431.00026837873,20846.43935802092
21358.999182951746,20856.775413220457
21095.9996636034,20827.711112987923
21188.998788662528,20740.399160295005
21180.99888491198,20709.38123633612
21289.99976914426,20635.420672166623
21247.999786535867,20620.36352226775
21213.000451586227,20638.234983268914
21306.998832737154,20623.841401868503
21205.99980392748,20753.487073091095
21407.00055712709,20674.547793511094
21329.000031805204,20864.65431330364
21235.99895507402,20936.044525377634
21020.998858228966,20843.3615711913
21041.99884953316,20731.981598724837
21125.998814749943,20696.935423645893
21096.998919695197,20721.335227668667
21171.000468977836,20675.1625702082
21410.999533166334,20743.93363838533
21302.99985669791,20726.493496908166
21300.00013675046,20756.82638397599
21348.998815345545,20846.00218348076
21245.00006658842,20889.9343214229
21263.000337945166,20840.62923031529
20967.999251922578,20790.305366395336
21080.999112194102,20682.571117326293
21306.998832737154,20587.31390770035
21454.00072353858,20641.412305373306
21449.999795827276,20783.318380440967
21411.998789258134,20814.82617408548
21450.999051919076,20825.872637912777
21355.000206912497,20841.041033118745
21525.00060120171,20918.787841073572
21473.000250987123,20958.71709963236
21468.000067184024,20906.511823852066
21462.999883380922,20868.03656097373
21407.999813218885,20846.886290921353
21550.998824636954,20943.328165484254
21515.99948968731,20911.37343893931
21481.99941082947,21001.47237932576
21494.999498383117,21032.923574480697
21481.99941082947,20965.138100690983
21520.000417398613,21023.947834703
21389.00028577034,20985.88827797223
21260.000617997717,20998.49998278707
21203.999340071827,20859.334055283638
21258.999410233864,20761.791437682114
21324.999104093902,20715.62268356575
21423.000364628184,20725.24052344931
21407.999813218885,20775.135019517315
21308.999296592807,20861.58042981813
21339.9996555032,20931.721571777372
21315.999944251555,20883.726052618193
21281.000609301915,20831.034810496385
21444.999612024178,20789.105088081946
21481.99941082947,20785.131483779405
21452.000259682925,20816.424593497944
21468.99932327582,20926.56135086582
21615.000006313392,20881.36062608839
21727.99986658492,20888.519359183538
21633.999533761937,21032.726455603213
21680.00044408163,21115.684227943002
21701.000435385824,21091.729405148606
21698.999971530175,21170.249075236934
21599.999454904093,21254.27831553453
21494.000242291317,21252.87311165544
21371.999270505392,21236.055553563594
21483.00061859332,21142.310889779725
21562.000400007004,20975.20092180292
21533.000504952262,20939.776122345444
21471.99904322327,20943.341827188637
21531.00004109661,20942.077143697454
21565.99937604625,20953.609573866273
21688.999603923974,20981.14181153619
21746.000137941664,21032.623016984337
21689.998860015774,21095.174106324434
21707.999131372522,21133.37613511517
21628.999349958838,21149.719436897823
21719.99996283437,21197.33633167847
21680.00044408163,21154.058003874517
21701.999691477624,21297.347814428675
21659.999708869233,21217.259000008697
21565.99937604625,21299.73666102313
21452.000259682925,21246.982965395582
21581.99918354735,21056.259717233883
21546.00059250591,20970.08168600451
21601.999918759746,20964.353528525156
21652.99906121048,21066.703114396405
21576.998999744246,21036.030636391133
21581.99918354735,21038.8800775904
21570.99955984935,21087.29910958536
21473.000250987123,21035.509539952636
21562.000400007004,20981.243298483012
21599.999454904093,20964.006130899492
21559.000680059555,20984.227405054025
21523.99939343786,20999.955930139575
21412.999997021983,20993.96624860495
21436.99970827363,20948.85725241407
21460.000163433477,20909.03533581827
21428.000548431282,20882.475030831392
21441.99989207673,20873.829123630872
21397.999445612688,20868.02289926935
21192.99971637383,20852.81156727819
21641.999437512484,20756.68586358808
21733.999306479815,20903.529668953106
21161.00010137164,21052.065573989206
20778.00007409302,20974.57443507349
20718.99907621968,20773.597101938532
20652.000126267845,20479.36887804944
20696.999828823686,20304.31950815577
20647.999198556543,20198.292972134233
20654.000590123494,20256.11320841473
20644.999478609094,20233.186916792944
20618.00004741,20137.480822594513
20250.00057154068,20088.245991680855
20308.999617741967,19960.524669103794
20282.000186542875,19853.528152071274
20216.000492682837,19812.960696750735
20204.998917312787,19776.85476374631
20156.0002387177,19718.18164677809
20138.999223452753,19776.874280466855
20158.99995866515,19638.584653715796
20271.999818936674,19593.666921386233
20200.99994127354,19603.680950696813
20156.999494809497,19635.633725569704
20187.99985371989,19640.003519299265
20214.999284918984,19649.89264159837
20190.99957366734,19666.173489875284
20177.000230021895,19675.94941519524
20073.998785684515,19667.969028165233
19988.999564375932,19640.842738282612
20014.00048339143,19554.978926253978
19991.000028231585,19475.49122682672
19964.99985312429,19542.347704718595
20025.00010708943,19613.406132543358
20014.999739483228,19570.98068542713
19883.999607854956,19601.303814134684
20027.999827036878,19576.127244634303
20044.99889062977,19461.417719643214
19999.99918807393,19440.73585088387
20022.999643233776,19428.88237066212
20010.998811771926,19446.423999086106
19999.99918807393,19465.99146310245
20002.998908021378,19553.80597134935
20049.99907443287,19472.825242800558
20043.999634537973,19549.652813217814
20056.000465999823,19488.951908985186
20035.000474695626,19464.105172061976
20027.000570945078,19460.829290518846
19998.999931982133,19526.133213291527
20035.999730787426,19562.285986425253
19923.999126607698,19614.173139660696
19943.999861820095,19493.496377363605
19917.000430621,19569.702340231568
20027.000570945078,19471.694248845095
19991.99928432338,19481.611670388986
19988.999564375932,19596.207998400925
20017.00020333888,19528.486929789004
19972.999756874837,19577.288489506605
19993.999748179034,19606.536246912245
19978.999196769735,19610.285408928543
19901.000623119904,19653.932602750756
19556.998906830173,19566.53867983156
19649.999983561356,19418.111092594474
19668.000254918104,19305.420572343555
19765.99956378033,19264.73796837181
19865.999336498207,19268.073375912598
19807.000290296925,19361.113486084865
19754.999940082333,19445.589659282898
19854.000456708414,19435.551234071638
19899.99941535605,19455.59490606923
19799.000386546377,19408.018996401723
19842.998881338364,19367.178306993585
19841.000369154768,19337.566562749817
19817.00065790312,19334.420467398297
19899.99941535605,19326.91336084146
20093.000264805112,19332.04918585233
20174.999766166246,19490.524956660945
20258.999731383028,19531.26806246637
20326.000633006915,19593.80549010209
20284.99990649032,19735.791583723978
20188.99910981169,19720.871050868907
20091.99905704126,19770.775305297186
20172.999302310593,19796.77938374859
20214.000028827188,19766.7353441448
20201.999197365338,19741.531451235656
20301.998970083216,19640.809559857687
20261.999451330477,19618.096000489822
20166.000606323898,19642.72415014295
20200.00068518174,19710.28908499053
20271.000562844878,19667.672374012982
20469.99890051678,19621.33577609995
20414.998830354743,19807.160327405374
20402.999950564947,19829.57332927688
20437.99928551459,19844.310404958847
20397.999766761848,19876.362715106505
20421.99947801349,19899.98380197962
20395.9993029062,19908.28621489858
20408.999390459845,19909.111772177548
20342.99969659981,19875.638644774364
20261.999451330477,19951.855341838625
19812.999730191823,19850.118580992425
19765.99956378033,19649.925820023294
19606.998793189112,19455.631987838264
19689.9995023141,19309.181444392176
19778.99965133398,19209.308530357826
19954.999485518092,19193.564391895845
19980.000404533588,19249.639833359797
19891.000255513707,19293.207008627785
19912.0002468179,19406.145391229602
19818.999170086718,19346.520834134917
19965.99910921609,19311.597614395392
20242.000667790133,19397.76003224833
20334.999792849263,19413.80960738681
20405.0004144206,19646.912438371462
20345.00016045546,19696.295596361248
20358.999504100906,19714.284157685666
20235.00002013138,19841.923510036446
20264.999171277927,19780.018424146318
20232.000300183936,19731.025600567395
20177.999486113695,19704.096429562258
20334.999792849263,19689.04123133544
20319.999241439964,19708.01733871933
20298.999250135766,19745.860259852077
20313.999801545066,19769.35839138577
20107.99886454236,19841.384848549464
20154.999030953848,19735.044093327186
20040.000658498724,19727.092981377995
19980.999660625384,19609.221747658954
19999.99918807393,19510.884799531334
20219.000212630286,19485.486715252788
20203.00040512919,19570.241001718554
20284.000650398524,19646.52405563266
20158.00070257335,19731.835544469926
20059.00018594727,19674.928690710844
20061.999905894718,19731.484243500156
20132.000527466054,19632.876012956986
20124.000623715507,19594.11970930283
20014.00048339143,19595.526864853975
20054.00000214417,19570.951410346315
20038.000194643075,19563.995651144814
19957.999205465538,19573.00847269154
19897.9989515004,19553.981621834235
19931.999030358245,19504.341818969315
19931.999030358245,19471.82598670876
20022.999643233776,19459.807590198423
20074.999993448368,19472.265112920977
19994.99900427083,19505.855340647417
19964.99985312429,19633.09460022707
19691.999966169747,19649.64282757542
19775.99993138653,19570.42055554755
19653.9989596006,19484.571381059322
19723.000325080142,19423.25570012959
19812.000474100023,19471.762557366997
19872.000728065163,19420.91271782841
20072.999529592715,19392.26119623536
20090.000544857663,19416.117459591012
20082.000641107115,19480.726587112364
20127.999599754756,19525.075407038097
20073.998785684515,19486.525980621696
20048.00056224927,19621.673415365345
20030.000290892527,19561.316005414268
20161.0004225208,19521.93907004685
20164.00014246825,19545.979766411634
20124.999879807307,19594.39294339043
20114.999512201106,19608.089777867463
20116.00071996496,19613.339775693512
20093.999520896912,19610.958735787273
20132.999783557854,19614.76254462109
20073.998785684515,19618.086242129553
20085.999617146364,19577.836909353864
20285.99916258212,19656.83278742344
20258.999731383028,19608.140521340873
20371.000335562756,19771.474003892625
20358.999504100906,19745.885631588782
20128.998855846552,19769.54575190298
19808.99880248052,19748.241299758316
19938.999678016993,19629.66746409973
19910.999039054048,19544.45551053723
19964.99985312429,19506.597951864078
19980.000404533588,19502.722907000276
20001.999651929582,19495.85106969711
19959.00041322939,19600.099632477184
20004.99937187703,19537.901795778915
19956.99994937374,19506.981455422745
19946.99958176754,19491.666684812706
19899.99941535605,19485.186157756427
19933.0002381221,19477.418502980338
19947.99883785934,19480.948101890528
19897.9989515004,19495.600279838134
19815.000194047472,19483.773147189117
19792.998994979425,19444.45964116346
19802.999362585622,19410.649850330912
19854.000456708414,19381.003951826195
19802.000106493826,19381.158133918485
19854.99971280021,19376.156974279358
19868.999056445657,19458.819068302924
19823.00009779802,19498.609758145856
19776.999187478326,19460.558008103297
19794.999458835075,19499.176718877625
19823.00009779802,19519.278941036846
19757.000403937986,19439.82929921465
19715.99967742139,19393.53954143092
19747.999292423585,19355.2770108065
19747.000036331785,19421.70021750232
19791.999738887625,19403.87559663046
19839.999161390915,19400.12253127005
19812.999730191823,19412.454171145106
19776.999187478326,19411.53981278767
19794.999458835075,19490.47616485959
19775.00067529473,19420.203285036678
19805.99908253307,19372.930860373614
19763.99909992468,19352.003080935425
19702.000333775944,19363.148104201468
19645.999055850054,19401.19692673594
19739.999388673037,19337.143049914037
19779.998907425776,19300.878055637186
19762.99984383288,19323.06563938642
19847.999065141463,19338.422370945627
19880.00063181571,19353.494158384907
19715.000421329594,19361.812184680304
