actual,predicted
20269.32017320613,19673.679620596096
20308.56049152975,19589.781142326137
20418.22104091638,19530.992876706714
20894.009412672265,19519.415558080647
20797.149880289744,19631.170251581534
20672.980600851497,19785.71925821691
20978.22015847091,19849.519417671756
21093.419553147625,19949.759246052312
20995.09041170822,20065.598789162836
21037.529520528828,20140.150709964786
21164.53848280607,20190.587770863884
21059.649771592187,20250.44945611317
21039.028404666526,20275.88950134088
20894.140174699904,20265.344617231534
20829.67059173043,20225.27483828484
20896.18943035691,20150.63118889634
21038.63026356745,20098.892362737024
20812.029428031678,20108.594124518917
20977.419972928652,20088.527032456674
21157.088950574835,20076.715513184092
21192.960682932746,20144.47171189299
21179.900093545413,20232.872697592204
21097.19018355652,20290.34553624703
20862.220578251938,20307.984748273735
21020.41921162884,20245.716651381506
20954.169703745854,20182.341956434495
21111.00997337297,20157.827003760518
21233.641335232434,20149.95786203761
21165.85976478683,20192.106171722124
21289.160550160916,20240.015817310916
21320.250685985804,20300.779175049283
21215.42052493355,20381.29930899326
21185.079831177507,20401.444467937676
21312.149295288433,20390.214546937274
21173.321007050392,20397.839729653395
21292.720399987946,20392.894192667816
21220.31922178983,20394.92783494839
21218.039668830414,20394.406738509893
21296.428576891103,20391.8871298878
21494.070502485272,20394.648745844628
21390.81924412494,20461.42910852638
21412.83020155326,20511.834942672613
21422.479268189687,20539.743853049004
21318.849385450823,20556.54384609236
21137.58003672012,20546.240969317747
21144.178639935686,20470.978639888035
21126.689706657162,20395.394284569367
20960.588753132426,20340.87627740474
21039.29968708207,20270.524354863628
21089.83042823978,20224.853277121114
21235.229996284626,20232.790727365922
21194.4400503499,20284.490520084153
21208.289115247164,20333.18668951082
21516.918727224886,20367.832771818637
21426.039118016717,20454.508479421856
21486.80052408303,20531.66002740012
21468.429435035967,20590.61028180005
21395.40957679664,20625.379319447286
21345.31015516293,20631.942792565875
21431.538929865717,20610.185552504612
21420.369510698994,20607.978211411206
21428.180102260278,20612.027930923865
21470.020047760216,20615.451163707094
21389.909764947643,20623.203205106747
21439.589577089675,20616.01714860284
21402.140893711898,20608.136296847602
21406.940055293406,20596.58825330235
21687.721258728412,20588.10043153823
21447.698774475266,20649.20142854199
21399.090430291035,20694.78858438617
21407.07081732104,20661.147613186316
21318.230705409613,20639.548458561454
21348.53822074073,20589.566137251004
21266.899778709645,20561.801650606627
21184.58020313161,20518.402319135308
21277.59884491128,20461.796022872586
21393.32909438676,20437.884136863384
21379.109211799183,20460.615261279738
21125.868052722304,20487.796197979882
21028.68844612288,20446.213873191107
21045.68946138783,20371.5663204585
21078.149670994833,20304.653244077057
21128.690170512815,20261.316366111474
21175.428812869028,20259.680864929975
21238.758619358792,20277.482065737186
21168.31106488702,20317.378145871047
21260.40071076885,20338.33129704594
21345.848816649916,20362.596435696967
21493.338625464912,20413.2969723234
21447.300633376188,20491.359951151022
21434.6694118408,20547.91550394033
21284.84930659298,20580.399133611987
21223.801004734687,20567.219492229346
20722.301305335543,20513.48020221438
20815.050616371722,20367.340950460955
20738.039588781365,20188.14818079602
20707.269527173376,20061.4456310313
20709.98039965679,19967.98200802325
20810.528592221923,19909.465024819376
20829.079235097983,19889.827300609075
20902.34890736026,19899.21289151817
20792.608339419403,19940.35218675062
20796.02962053058,19958.14948421372
20699.72045966737,19969.506263897652
20756.599990017694,19949.472350260334
20613.470216571986,19930.0707783686
20623.829691836178,19875.826005291576
20718.14034051579,19815.304654887943
20761.53967198711,19801.018415450515
20719.069336413635,19816.204375704972
20860.460170058963,19835.32881016499
20869.99994306035,19879.139944439765
21105.02809852656,19930.107860137636
21039.7895567677,20015.179293312223
20994.819129292675,20100.08678603425
20978.198690078312,20133.57552681387
20950.44981681037,20138.887978145656
21027.199320345455,20143.570039403905
20820.119108696723,20143.61687953321
20595.889554706915,20093.191528666433
20698.930032485383,19980.796686731737
20609.449772140142,19889.696538581436
20332.858808605703,19823.144521530037
20238.959962729543,19710.769196315887
20250.119623535993,19579.04889769958
20378.68992345667,19477.261393379966
20278.210039413436,19440.351371489174
20261.339786176126,19423.28399937438
20257.288114991414,19395.12429913901
20343.130458627445,19374.169196292063
20323.430280911412,19386.667704127754
20273.028350109285,19399.50873040898
20279.49033628105,19401.36867387672
20157.188806998765,19398.572903658944
19929.740945791425,19361.26961984921
20073.659194747066,19277.42969174088
19966.779778037806,19212.739569829275
20045.037924070857,19170.29655766456
20075.96997445935,19156.816358785556
20070.77852679493,19156.233784677348
19981.848637969004,19140.60089152246
20059.85892165116,19134.097920237557
20105.94960888535,19131.91790255291
20067.080108252045,19162.192239459106
20010.239611342808,19175.99739173515
20051.8297428198,19165.89846469021
20018.940165360847,19154.534854154088
20201.960163924254,19159.1651961029
20199.438603630104,19202.648449472552
20271.890525301635,19265.096100193772
20197.268344305732,19319.24621717617
20093.179818634108,19345.952897567116
20016.779664396745,19326.84797982764
19985.78906384662,19281.062729269946
20060.188754228337,19225.45959244313
20046.88030249011,19200.4430600512
20028.52873016359,19189.7488730297
19979.76034887091,19177.554826034477
19372.969893814698,19160.96756524504
19413.949151938694,19024.564229534455
19227.439563742213,18835.351575542776
19136.47993597982,18655.254205880676
19079.079309191,18472.53476481363
19070.97011180541,18336.645694689352
19193.3399496096,18251.703071870346
18840.409333671476,18242.812229827014
19106.39100791878,18185.19106409606
19124.730870212974,18154.362452326444
19117.17009267464,18180.483631101106
19090.97084701781,18209.688451721548
18950.899343681183,18227.461353283972
18901.600107589733,18202.991289067242
18734.749711996148,18152.870399040938
18791.100339219756,18073.802309105355
18873.30086280248,18016.635882963048
19924.891040736507,17988.675253277215
20260.51032555305,18203.451883672056
20382.99921535255,18632.34938265149
20267.4895048192,18992.2064827103
19716.778394571054,19236.76270114557
19380.86831061842,19251.216784379667
19437.829811195028,19084.03460453685
19375.18894494043,18901.021436825635
19559.028645766637,18737.853846398502
19500.499952530437,18654.32228247475
19407.971180436394,18634.050264846806
19043.99019732686,18591.318405218055
19172.480478693313,18478.442476121978
19259.16984800091,18369.69726092881
19453.749600141895,18331.742118652943
19379.310876319098,18381.486335972768
19277.410175020337,18423.549747922923
19319.948819115714,18430.150302810544
19472.319759738497,18435.478367518765
19422.94831178104,18467.806839262106
19359.05056872348,18499.841584361275
19422.509185568822,18496.85064693807
19376.650747309097,18524.103795504223
19279.27011848808,18525.38701987992
19239.469670284874,18495.08243205688
19166.580574073185,18459.035049214082
19210.698120860485,18410.598452170634
19161.75994409908,18369.304974845898
19109.710802083133,18331.341050045783
19181.389861621163,18288.28521285602
19212.470239085782,18270.807013773796
19185.150733669787,18282.81370025181
19107.679111474616,18295.68302577782
19070.470483759513,18287.56407003196
19148.529559243027,18259.32630291442
19209.070426367205,18233.087047980473
19173.159660568206,18248.11785030661
19318.149377481655,18263.49117107828
19247.219760012475,18303.752213886295
19262.070032673593,18327.51186947526
19200.510392737073,18343.310654754765
19276.7797849468,18334.634496637405
19279.221326686722,18337.035053264186
19288.688887822096,18348.79094988322
19246.220503920675,18365.85637032596
19240.859260787533,18368.637503003327
19316.910065727177,18354.937741018217
19307.259047418698,18364.01984692287
19228.249507644745,18377.57030599583
19222.650160520978,18367.3171968586
19166.609849154,18345.482865751193
19240.160562192097,18318.163360335195
19242.420598430966,18309.12614288779
19220.758990300365,18315.041660884355
19017.619204529252,18277.812540612682
19122.689421244184,18252.337365287993
19116.430408966065,18218.191886862103
18970.00035807655,18204.14472725133
19010.029151910105,18168.219323911926
19037.348657326103,18134.2953602642
19069.199945252167,18123.9534500485
19051.49047303151,18128.861905265047
18955.310122523886,18123.90563408317
19057.029318321594,18104.21716639946
19018.829241202915,18097.81860956946
19124.168788661336,18101.65266932012
19192.13967129621,18125.16739006627
19203.65063307243,18169.860680109585
19480.59875259281,18221.85029612788
19424.800448560563,18317.363174792936
19280.57969043651,18423.228697869992
19275.27894913705,18447.852944179012
19294.459982086642,18433.962894168606
19250.529795816557,18412.322754430603
19210.29997976141,18393.123180596493
19065.90942616863,18355.33393044524
19090.117966330083,18294.582282739197
19105.268796487562,18236.22728831583
19118.288400761754,18208.110524865653
19072.99985074188,18195.719358992945
19104.220748594405,18186.187392679778
19124.600108185336,18181.91518255293
19342.350110954892,18189.342270555542
19455.970602939684,18249.388388813957
19787.848532428143,18352.19369010988
19693.31929647845,18505.196972478254
19520.699758292372,18643.848634395385
19601.47946461957,18686.470224553068
19772.580601947408,18691.176681711997
19724.559711051523,18759.808205337245
19881.97962727876,18794.867066284543
19904.58974802775,18852.26964474542
19803.62975265916,18901.633286014658
19761.059881810914,18919.85702382162
19948.008596219614,18906.479287725466
20130.47041657549,18926.09847105125
20209.528748150802,18999.722371791384
20383.348564650267,19107.580552035874
20286.018679302662,19221.890960091856
20158.170498042073,19303.244458003017
20287.810314248505,19315.649285580104
20255.81069924631,19327.20708748563
20284.269981142017,19333.162614759305
20367.118459846766,19354.991090850548
20192.53944291818,19382.263756137243
19869.89097057447,19374.571240735248
19747.989534063312,19269.530299101127
19722.59047394874,19106.677903710763
19500.50971089071,18971.06499518217
19355.490718896446,18834.673369503907
19380.109110189303,18677.00949426988
19449.42859821369,18557.586681267676
19509.858220030772,18504.608543353886
19544.80095649084,18479.690570400697
19685.830730806127,18509.255474515157
20082.72080809515,18567.973479940625
20378.699681816943,18709.460921352642
20443.31954353459,18943.121930544825
20344.270235107153,19184.635492247453
20409.239446122523,19308.25440016639
20168.631460253087,19378.33796780003
20234.8497413832,19374.370218513654
19866.780005319928,19349.17998730889
19849.300830401677,19256.517525679126
19932.859717734187,19131.308005035942
20081.67861521816,19046.495168408546
20027.039604386162,19053.14158758944
20074.3110532132,19063.434706003787
20138.809911263485,19064.953106862027
20169.91956380892,19104.611083005264
20170.83880134649,19149.497588581955
20114.97023712029,19187.01653215369
20082.320715324022,19193.153564928416
20141.050430781812,19180.109564753548
20190.730242923848,19168.489309342283
20174.999766166246,19187.42735912112
20130.339654547854,19204.978745905377
20272.649725730753,19198.5918991077
20248.16014479348,19223.051229128134
20364.71985489204,19259.92319341387
20295.320348313424,19303.28739478821
20378.420592713177,19339.588494998065
20335.729718197566,19369.649123814317
20497.868777452088,19387.21026895885
20547.449054319353,19433.84059351605
20516.989308568,19492.44247445429
20485.778169075744,19526.295202072033
20395.829507437473,19534.88646245503
20467.10847420437,19517.122343416853
20406.409521643796,19501.713892548207
20278.660875657977,19484.24740349831
20329.010111314634,19443.026138039582
20426.339996662242,19406.692835240832
20513.83930987237,19407.30566026588
20543.588646995962,19441.310618303858
20489.170175106105,19486.745543727804
20488.329004450705,19515.767883011173
20412.840281062694,19521.172062929512
20531.730287594077,19508.291027371175
20909.938959979405,19509.477643980186
20870.480054385705,19608.780669774682
21078.62978232019,19732.39567434951
20895.641010509655,19863.969597561743
21361.959869458107,19932.885089470892
21835.16032407,20045.482905299235
21619.551305544002,20273.35818268646
21662.529075851595,20461.438866886652
21624.939872085906,20574.9500652364
21643.56077515592,20644.027545926056
21714.960745590186,20681.103459941467
22128.97089013947,20709.615436982636
21977.31035814445,20843.574303445217
22115.26039395806,20947.518405384824
21980.499390281166,21028.475713868964
21861.010220429114,21082.69901855339
21820.550107071558,21059.479976123464
21797.5886853528,21005.9670800668
21426.19915512517,20952.21608001951
21559.400772830686,20842.524303880007
21526.13061932115,20721.161528855835
21552.18934459007,20668.874282849265
21361.729572155702,20633.921788028925
21256.57933688654,20574.674879476745
21730.699029036005,20493.448240249116
21947.158976577673,20515.562636296312
21673.470149387966,20657.332094320176
21745.600045170533,20726.903348039566
21726.00916108954,20759.77145710592
21786.42902454635,20785.681855298717
21844.21998574603,20805.618185333322
21692.981014914734,20847.290287036594
21769.8593288054,20856.568535982704
21584.14016779091,20842.491125455086
21537.179034820503,20813.815207961354
21497.01947895931,20746.27954819459
21550.130330572792,20677.88710439599
21597.948247575034,20644.070482711253
21548.750498430407,20630.82643615082
21509.880997797103,20625.603761733528
21553.840459148003,20615.9546950971
21643.000645276337,20611.372169113623
21715.85851473516,20638.90440678354
21650.881497031573,20677.401138054473
21731.02886161318,20701.62138824825
21405.230390573844,20727.34442592384
21509.231091003025,20688.406616768632
21561.03822568424,20637.034704955524
21596.180032693843,20621.62235074277
21535.849946151528,20633.422159983027
21691.029342860442,20637.842697186003
21875.130567741926,20660.341572627894
21731.389920943224,20744.530850033945
21618.768685050232,20805.288352756146
21677.890686590938,20800.18082699006
21705.3995041962,20784.311781516604
21623.938664322057,20782.963176127087
21588.349924412018,20772.6037008629
21355.890169369257,20751.21142347579
21418.109474460125,20688.500297027236
21290.819471407063,20624.294189785098
21294.00069685556,20547.52321785742
21268.910000925567,20486.375380724356
21346.980786441407,20442.05486004341
21293.899209908737,20436.19984388053
21331.14101604876,20433.0498451849
21325.188416283167,20431.890551984652
21322.149662894633,20439.28543739837
21267.13007601205,20441.89091959085
21287.769007986204,20431.960812178604
21294.270027599054,20409.385821526594
21060.038154330992,20410.986192611115
20862.220578251938,20355.695323312986
20895.1394307917,20238.60280674361
20922.849270618557,20131.368185720465
20887.3210325422,20053.580392652497
20855.94009758122,20014.076598601547
20918.249179586586,19970.747527324183
20951.80037387194,19944.97569784724
21029.221252593703,19953.90850083974
20832.85962386715,20014.40447950667
20856.080617969128,20011.262287499256
20803.9495057269,19984.645384022806
20557.990035084593,19948.172536672173
20542.279075047532,19870.131026237148
20530.02842956273,19771.161736363938
20506.508829636445,19709.449866007184
20502.180021020024,19654.10630156359
20387.14066345176,19617.935963381373
20432.788321129625,19567.518419202814
20523.619138536433,19532.050682960144
20541.75017192082,19530.056074120654
20517.500646646226,19556.02502247508
20456.22009581347,19578.59415811093
20579.30034224542,19578.260422189644
20373.94931203679,19589.39471125939
20387.439269276067,19574.634215512768
20419.38033411663,19526.847525263398
20411.390188726353,19500.26672771995
20601.631373890643,19493.483691495254
20548.17897966766,19526.38497898653
20491.631233566568,19574.59908541579
20414.079592817172,19577.946202988904
20228.768331262025,19560.53923993666
19992.900956812467,19487.637457856617
19949.710454250955,19352.71641707127
19801.250664424977,19214.466799597325
19875.720615000642,19092.388736765253
19938.749863994046,19007.41488719338
19929.43843662301,18976.53650778638
19992.368150341645,18965.164114726012
19939.998934108793,18979.701144022416
19835.699627855305,18999.93120070119
19724.729506520245,18979.10783571791
19761.629770050768,18915.65702556078
19581.74025346245,18866.501237365323
19597.500005300866,18798.478635421012
19764.490921282362,18745.282886073168
19863.23967221344,18739.435676598507
19775.64082372854,18788.37775670402
19904.410194198754,18830.867608998036
19859.660305665864,18856.055888530747
19899.99941535605,18893.275250442144
19862.14088084687,18927.129929731946
19705.858789427282,18934.66826304165
19382.49990845581,18902.170971665615
19445.230551624907,18782.71693191054
19336.418979581893,18668.669999581885
19348.25977393529,18576.975567291054
19321.141290740885,18502.687122216434
19419.18939140447,18448.526271037743
19409.66913512363,18423.237480394237
19495.890103138197,18429.48087929592
19458.779059025812,18461.68346819176
19468.240765145023,18492.37741458963
19510.141212478648,18508.34209199375
19522.829032503607,18530.50625567833
19698.41901555632,18552.12492702374
19831.220540490704,18614.260310216272
19794.189514932543,18703.741546397538
19772.520100113725,18776.589657496086
19772.520100113725,18807.790062792046
19154.640244445018,18826.41291753411
19274.349953239205,18721.86574892973
19548.02902206864,18544.602207090462
19451.189006406665,18499.937216291935
19624.819510716865,18500.065050811492
19863.060118384445,18509.12471248752
19834.56960973587,18624.634423020867
19645.029074839073,18713.20618002483
19661.23966292203,18748.492410766456
19899.84913660787,18745.127728144853
19829.93829195103,18786.603686806666
20232.349649481654,18845.51783527359
20281.57081869093,18965.54664244865
20266.948891660162,19105.924558297804
20241.050203499693,19214.277487408057
20196.210538052303,19265.856276458922
20077.26978804751,19294.66588348837
20096.39031916342,19273.01110620996
20026.639511615034,19236.350898342116
19978.999196769735,19181.226897004628
19751.108306006074,19125.0480169218
19809.151032900754,19039.802884934375
19773.029486519896,18952.65096934991
19730.60989441983,18892.389191329497
19775.221214236866,18840.06193604581
19751.330796620263,18813.89001379774
19868.25937273708,18798.361535097756
20378.779700371168,18816.06222479417
20214.858764531076,18966.62103791454
20708.3488018194,19113.232594305107
20694.27919798,19298.764394802387
20578.789004167196,19499.521188995208
20677.93979954146,19615.896466084636
20458.98951845851,19666.587244350794
20484.89015829104,19663.874420195327
20577.229618195815,19630.143672080976
20385.669102722823,19615.54516511486
20618.47040037509,19579.01767094671
20467.10847420437,19576.205311516474
20601.018548865595,19591.834301327253
20539.11931799163,19595.294615879517
20659.141294314504,19603.440895034135
20590.198478996594,19621.55826671414
20826.05999842999,19636.99208931949
20876.089159869745,19689.96437221712
20891.22047330668,19766.86805784449
20866.258587732267,19843.336520603756
20762.788742101857,19880.722750475798
20971.890885998837,19883.89226589197
20858.69000350572,19908.64532255657
20894.140174699904,19933.099773396865
20798.199879854954,19948.086663101785
20753.840325732923,19935.87895440218
20783.380833946707,19885.652674084944
21043.33964823446,19867.874893342385
21159.358745173977,19903.004990319663
20936.659302074735,19982.82447399615
20968.438378134793,20023.44657613421
20891.489804050172,20018.83282339786
20835.390942521568,19998.383203612975
20697.06033065737,19959.935264143398
20687.380037268074,19896.626926046232
20697.368694841945,19831.281042324386
20744.889957691932,19787.998811176323
20747.319789399528,19773.129021794663
20589.849129698876,19769.3271646329
20545.319780108122,19745.73340116855
20544.01996651996,19694.81622894409
20610.868637723615,19657.568567787905
20611.668823265874,19647.02368367856
20634.9093340884,19648.5420845368
20621.399860128582,19660.771261629
20698.570924827392,19673.44151660547
20842.418913589077,19698.475614045892
20807.688909382927,19753.953843861233
20948.868962446395,19802.69685341721
21445.239667686856,19861.684189586165
21230.288362643158,20034.295921084027
21296.088985953655,20184.678107883487
21182.78856818577,20260.602054139603
21211.78846324051,20290.18159579447
21197.551015604444,20264.538576673112
21288.39939805974,20260.803076361193
21195.490049915108,20268.32091711433
21290.928765042103,20271.755859929886
21138.44853078428,20284.978438097725
21164.089598233586,20272.999075028474
21323.519736676746,20254.46404552885
21251.748948552166,20283.571282546578
21351.53794068818,20317.104911783445
21572.500395659103,20341.92237362584
21475.711123470537,20420.01267586222
21451.76996238052,20489.90595547057
21372.34861980311,20505.74767753527
21377.688394543657,20495.770729993725
21447.21085646169,20460.726506586834
21368.47064743123,20453.468238216916
21114.01945168069,20449.71322118446
21199.99060567231,20391.565103998844
21172.31979928654,20331.024236874666
21145.800479412803,20294.762170105896
20913.069441954493,20249.530218575597
20959.810035982762,20186.442419420568
21030.889932200123,20119.168283709078
20932.160697989588,20095.000728660765
21024.720696836503,20071.289864873153
21010.85016354664,20062.370723585034
20801.84950659648,20068.20036801121
20813.528312169372,20022.917673007498
20978.918857066346,19974.408864098037
21327.38014400014,19977.707189869794
21293.179042920703,20079.57471274363
21281.970590312896,20186.518534630683
21847.990616154922,20251.011537664806
22196.779783993836,20415.190094216065
22280.510418467125,20678.644353153057
22291.551027278263,20925.017578270876
22241.74045310859,21106.24984523255
22190.49930332312,21222.989109160102
22124.249795440133,21268.941227678435
22287.489597733278,21257.42441088605
22140.848766261897,21245.792445442465
22215.9705753037,21240.61856282653
22670.928751224114,21223.373588554798
22207.55106206148,21326.314531058495
21896.928792916326,21365.91981205627
21839.139783388702,21262.463628130237
21615.000006313392,21132.177808473836
21487.14987338075,20963.529922918246
21661.9396708912,20804.228594830667
21795.27985731257,20714.393130171546
22435.037956709904,20707.304657270353
22370.010195532905,20876.87373203557
22054.7488019147,21091.06583665015
22104.249060227736,21147.508192460307
21891.969594226368,21134.1860790177
21900.711133357545,21092.363698566252
22013.170380470034,21010.957505509625
21751.18963393403,20984.734839788143
21776.608210769147,20926.590625946636
21925.71985906126,20862.162028090308
21912.060106353263,20843.535270004133
22005.619361291974,20849.88405919675
21985.179499867358,20883.12493762547
22177.309903580204,20933.749359041783
22291.711064386713,20995.068943315626
22636.43880268064,21082.691211865174
23137.319822038575,21211.308351915155
23220.999713038455,21451.40109636226
23459.819967306157,21734.9009789689
23423.159759438313,21985.282938486238
23409.439504896633,22172.963529915294
23334.899294127008,22308.51105743007
23659.73949418769,22347.458624945546
23502.598667064212,22430.068999659674
23405.018967693657,22477.75029961811
23038.770141657038,22471.741101362943
23265.57004774235,22371.456384525136
23380.000483629672,22299.7051131211
23443.470810507344,22304.615520009702
23399.999267170017,22338.078889052613
23496.390398259504,22368.376646023462
23796.69808059772,22404.466965651452
23397.259119605787,22500.604379373886
23370.368982041735,22536.94646469688
23530.220681648625,22497.713953061477
23712.94988107594,22485.94537057409
23728.750618027498,22549.5932996087
23813.490266952856,22609.468646562364
23791.740833579814,22668.370109160936
24207.999304335644,22745.135226072452
24185.529703974567,22860.896702300804
23691.549797000614,22993.10296725863
23538.81974871984,22985.345070842814
23753.579789902218,22868.408688037776
23673.670529311235,22809.107132668076
23255.22033083843,22775.589116807645
23617.90930704802,22631.702094604872
23327.28972478732,22574.5044417097
23208.528528611518,22517.12528331348
23259.730644955904,22417.40264802731
23240.309556343633,22345.264945556522
22702.33896126591,22303.80167276306
22777.65984085725,22169.22412625927
22877.948461039163,22009.985251677426
22927.960057430428,21916.183989403984
22788.82926002397,21889.818851622535
22932.698717178253,21865.465887729064
22850.730442569988,21879.61551012269
22997.570344590906,21883.97944883609
22865.04986043234,21905.49468156262
22596.53881920267,21916.529435357592
22792.949239730584,21846.113107638692
22704.47994550947,21801.64035653751
22569.67990839149,21767.175779730747
22642.77978518504,21699.279060633937
23036.83993799534,21657.53084372055
22861.3494902174,21737.945587373597
22928.779759693232,21820.034865649224
23210.609011021395,21865.84060876349
23129.99910016292,21954.23964279065
23227.600267926075,22041.900944781286
23031.97051621988,22100.162258946046
23163.339513866413,22104.76820499418
23271.02887447821,22109.780098829604
23117.0790311635,22147.443466133354
22966.91933497823,22159.744855091565
22922.16944644534,22115.713181874657
22969.77853453777,22051.76469534368
23152.41990872264,21997.063231005952
23170.92956648556,22002.77187176476
23126.368990141935,22044.84406623916
23299.640386794148,22080.569423192996
23473.729534037106,22123.754070738345
23449.759097866277,22215.621226005984
23622.74945374267,22305.21468333037
23596.778553716187,22391.271710892375
23468.729350234007,22474.57688085783
23659.23986614179,22505.505027902214
23300.02876953295,22522.066916954947
23125.400960803006,22484.807545766434
23021.599330923364,22379.50898342115
23032.358898958682,22248.538126873693
22591.06047574627,22138.133990434377
22614.84940641605,21987.27169230956
22750.59990782447,21825.645922805317
22729.15103194779,21742.32513946343
22682.26015917134,21708.518276138962
22776.260491994322,21687.686128631438
22791.809463250876,21682.20973684709
22840.669573130108,21709.59950245704
22812.319584869445,21747.737126069987
22938.678640352606,21774.557003440084
22900.84938092424,21810.0227880107
22829.91976345506,21840.076585974763
22781.059653575827,21843.677420914933
22604.608983147173,21813.971020576537
22680.320197149373,21755.996602203755
22537.31923405925,21699.33370745146
22229.18925012743,21635.328622430912
22279.669247811726,21514.46157210853
22348.789665286575,21395.11097097233
22155.2599127108,21340.507090237315
22226.369084008977,21272.112694766663
22193.569283464523,21228.74849339232
22040.000016200403,21205.04153294882
22075.86003852599,21151.544250268587
22281.939042410868,21106.66359970806
22319.618023091054,21121.861269994843
22257.80076244337,21175.82890564016
22501.32064301781,21212.061697328114
22468.688686270027,21281.266036701298
22561.117923089303,21353.243702063635
22438.1508736365,21427.10863430247
22479.13989012077,21454.617451907736
22333.820340630147,21454.047563667882
22384.079799372306,21426.9622588984
22753.349813748973,21396.31515262983
22682.029861868934,21463.228229011278
22712.538399421646,21541.993809778443
22694.419076069586,21603.457817784303
22627.05126009949,21628.394331622007
22531.419329439123,21635.85947722968
22664.929311329215,21608.02473039135
22514.48076767991,21615.638203075145
22564.65044950757,21593.617487286556
22768.461610465365,21561.641292349013
22844.83053794986,21592.875851905923
22703.810521994845,21660.98530325665
22778.867925858856,21698.13342913807
22720.639790119018,21726.87180013754
22716.65057244004,21739.764545728198
22736.559579065888,21743.876718746593
22826.180359799033,21744.181179587064
22672.63060925546,21754.48991137784
22595.81084552642,21747.727367709715
22306.891169625007,21704.32022955018
22214.891300657677,21595.108564736034
21967.998930773414,21445.142084084142
21862.710126788403,21278.55711588994
21907.26875145997,21107.774101106952
21929.590024744924,20989.604261563603
21919.499880224226,20929.240996596367
21975.97931780342,20896.911549017
22063.890433817007,20898.62121373656
21994.650964346845,20929.52008570013
22061.429375356543,20962.2808528035
21944.850148537444,20986.104913570256
21984.051433419976,20991.163647534984
21918.50062413243,20969.835775325668
21887.869131240295,20941.444801951864
21900.9394789879,20903.506248888454
21960.510365101094,20881.553841621764
21883.69840806027,20884.723357037936
21816.13152154064,20887.299564149605
21905.0087152211,20870.925035614084
22176.98007100303,20837.383599689
22035.819534660106,20908.94360723172
21679.438362529992,20969.180013515423
21306.55970652494,20915.996950035933
20997.48901666295,20755.809562835704
21083.799761592014,20517.846092599833
21075.550043818515,20316.476473381965
21140.210890649305,20188.757102476957
21133.538123895676,20115.934363115113
21150.000477673642,20103.2914315474
21093.400036427083,20097.504723906422
21077.519280921297,20089.799522636073
21076.359987721047,20077.915791497482
21137.94890273838,20065.94228344439
21083.03860949084,20077.24831965491
21089.929963514547,20078.485679737336
21039.418739077384,20068.662914288077
20944.08931758543,20056.911896849175
20952.901116910565,20012.64992632986
20758.19840943016,19978.321966566895
20944.559670550516,19913.846528581264
20917.50949587801,19880.422192979437
20911.689609812107,19893.46131397417
20935.131142856222,19892.227857235855
20992.72108183431,19888.07469910432
20932.7110695089,19901.340214057353
21122.618518751908,19922.92375530578
21259.778127383528,19973.991206278417
21211.91922526815,20058.034108280393
21157.01869038088,20120.571535916115
21197.660309239483,20145.820317282505
21063.551164028722,20152.82291661331
21109.198821706585,20132.496252167846
21255.220973136755,20111.839755145207
21270.699684199353,20130.27915271417
21345.198909855837,20156.361298047745
21377.39954707962,20209.868339088247
21300.269467493952,20259.536441197957
21296.219747981293,20275.68457577518
21199.670531455406,20273.13959541638
21374.109027996084,20251.51506905481
21473.179804816118,20258.453263207826
21476.09950620934,20298.835309683207
21553.018805213145,20342.67376736674
21531.349390394327,20388.210179737514
21630.66998123731,20437.89975023982
22551.26978590334,20490.602702393953
22780.599058971016,20747.235867501193
22784.03790513068,21126.008573110215
22695.41052547317,21407.06105896077
22865.4187264506,21561.05383906067
22969.038850829194,21677.908251639426
22793.768941993385,21780.675495330295
22779.67982143344,21830.579749758574
23302.01947502833,21820.362746554347
23144.800581022682,21921.642816139843
23071.569942201488,22024.548628546563
23258.0697720377,22062.908742773696
23101.811100682764,22105.40445008388
22919.390265440026,22125.89700665396
22966.24991146361,22084.211243246307
22984.820071060207,22032.368978468116
22987.929084642696,21993.046689918214
23124.31973448493,21985.612771063414
23033.43036691649,22007.512483184637
22868.049580379786,21995.68144719151
23139.689151912487,21978.768257169006
23745.490109237173,21980.290561371356
23773.721045502523,22177.30404856404
24008.349108197606,22405.052467267742
23826.77920197054,22618.559534991262
23790.880146203872,22740.039410338693
24045.998813796978,22784.473127998786
23939.609266773343,22865.313336159667
23968.230537449555,22925.19648980155
23853.109209655013,22939.504197631573
23884.1993454799,22924.59147146472
23866.390337984478,22902.389250175078
23791.059700032867,22880.04260515342
23929.659642640556,22854.0990285357
24017.480981739645,22857.666685050946
23999.99985514934,22900.215087506596
23956.66883219992,22942.972318872053
23944.9997849873,22985.40752434855
23933.711313825268,22969.694612639436
24095.748886132966,22947.03570008909
24015.131168586275,22963.36924351147
23734.480727178903,22984.332153046635
23526.428582847133,22914.085620796457
23714.979620012404,22792.084649010532
24044.439427825597,22717.876222490137
24021.07986500776,22773.879452088084
23868.900188246298,22840.9389038736
23794.801055360946,22847.70339921378
23931.230738644263,22819.466607932267
23899.151105087843,22833.90312611787
23950.768927579793,22843.54243439403
23837.78858402881,22860.803022042197
23959.529983431516,22856.528860243296
23785.310074160916,22859.645680514
23937.57952783688,22852.2371333959
23915.51002024693,22845.9390876767
23850.99945216432,22841.29410818748
